yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2018,2018,Re-Export,Jordan,29,Organic chemicals,Eastern Asia,Asia,170063,31.1667049,36.941628,37.977378106878206,73.97804075806764
2018,2018,Re-Export,Jordan,29,Organic chemicals,Eastern Europe,Europe,72383,31.1667049,36.941628,51.67568633314729,27.673469819741847
2018,2018,Re-Export,Jordan,29,Organic chemicals,Egypt,Egypt,120656,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals,South-eastern Asia,Asia,37747,31.1667049,36.941628,10.528384761701911,103.08333472012376
2018,2018,Re-Export,Jordan,29,Organic chemicals,Southern Europe,Europe,3135,31.1667049,36.941628,40.12399607988535,20.742583178432696
2018,2018,Re-Export,Jordan,29,Organic chemicals,Sub-Saharan Africa,Africa,13696,31.1667049,36.941628,6.06272746187266,22.727528470146083
2018,2018,Re-Export,Jordan,29,Organic chemicals,Sudan,Sudan,376774,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals,Tunisia,Tunisia,725564,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals,Western Asia,Asia,215383,31.1667049,36.941628,26.42921218083572,52.86847103284948
2018,2018,Re-Export,Jordan,29,Organic chemicals,Western Europe,Europe,49626,31.1667049,36.941628,47.92172048214207,7.866753258497997
2018,2018,Re-Export,Jordan,29,Organic chemicals,World,World,7726986,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals, Algeria, Algeria,844353,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals, Iraq, Iraq,230214,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals, Israel, Israel,4957,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals, Lebanon, Lebanon,58883,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals, Qatar, Qatar,308,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals, Saudi Arabia, Saudi Arabia,219684,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals, State of Palestine, State of Palestine,4508,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals, United Arab Emirates, United Arab Emirates,75085,31.1667049,36.941628,,
2018,2018,Re-Export,Jordan,29,Organic chemicals, Yemen, Yemen,96422,31.1667049,36.941628,,
