yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Import,Israel,55,Man-made staple fibres,Eastern Asia,Asia,86639000
2017,2017,Import,Israel,55,Man-made staple fibres,Eastern Europe,Europe,362000
2017,2017,Import,Israel,55,Man-made staple fibres,Latin America and the Caribbean,Americas,2000
2017,2017,Import,Israel,55,Man-made staple fibres,Northern Africa,Africa,178000
2017,2017,Import,Israel,55,Man-made staple fibres,Northern America,Americas,7339000
2017,2017,Import,Israel,55,Man-made staple fibres,Northern Europe,Europe,1567000
2017,2017,Import,Israel,55,Man-made staple fibres,South-eastern Asia,Asia,14374000
2017,2017,Import,Israel,55,Man-made staple fibres,Southern Europe,Europe,13230000
2017,2017,Import,Israel,55,Man-made staple fibres,Sub-Saharan Africa,Africa,6000
2017,2017,Import,Israel,55,Man-made staple fibres,Western Asia,Asia,7161000
2017,2017,Import,Israel,55,Man-made staple fibres,Western Europe,Europe,25033000
2017,2017,Import,Israel,55,Man-made staple fibres,World,World,204708000
