yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2013,2013,Export,Georgia,18,Cocoa and cocoa preparations,Western Asia,Asia,47694
2013,2013,Export,Georgia,18,Cocoa and cocoa preparations,World,World,534527
