yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1998,1998,Export,Algeria,92,"Musical instruments, parts and accessories",Western Europe,Europe,1197
1998,1998,Export,Algeria,92,"Musical instruments, parts and accessories",World,World,1209
