yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Export,Lebanon,70,Glass and glassware,Australia and New Zealand,Oceania,37532
2003,2003,Export,Lebanon,70,Glass and glassware,Eastern Asia,Asia,1967
2003,2003,Export,Lebanon,70,Glass and glassware,Eastern Europe,Europe,10070
2003,2003,Export,Lebanon,70,Glass and glassware,Latin America and the Caribbean,Americas,10427
2003,2003,Export,Lebanon,70,Glass and glassware,Northern Africa,Africa,696853
2003,2003,Export,Lebanon,70,Glass and glassware,Northern America,Americas,687685
2003,2003,Export,Lebanon,70,Glass and glassware,Northern Europe,Europe,56651
2003,2003,Export,Lebanon,70,Glass and glassware,South-eastern Asia,Asia,5986
2003,2003,Export,Lebanon,70,Glass and glassware,Southern Asia,Asia,32519
2003,2003,Export,Lebanon,70,Glass and glassware,Southern Europe,Europe,847491
2003,2003,Export,Lebanon,70,Glass and glassware,Sub-Saharan Africa,Africa,995264
2003,2003,Export,Lebanon,70,Glass and glassware,Western Asia,Asia,2431685
2003,2003,Export,Lebanon,70,Glass and glassware,Western Europe,Europe,176237
2003,2003,Export,Lebanon,70,Glass and glassware,World,World,9908943
