yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Import,Algeria,52,Cotton,Central Asia,Asia,3715
1998,1998,Import,Algeria,52,Cotton,Eastern Asia,Asia,927896
1998,1998,Import,Algeria,52,Cotton,Eastern Europe,Europe,106523
1998,1998,Import,Algeria,52,Cotton,Northern America,Americas,855852
1998,1998,Import,Algeria,52,Cotton,Northern Europe,Europe,71826
1998,1998,Import,Algeria,52,Cotton,South-eastern Asia,Asia,245795
1998,1998,Import,Algeria,52,Cotton,Southern Europe,Europe,6923150
1998,1998,Import,Algeria,52,Cotton,Western Asia,Asia,23954434
1998,1998,Import,Algeria,52,Cotton,Western Europe,Europe,1454217
1998,1998,Import,Algeria,52,Cotton,World,World,37837200
