yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2021,2021,Re-Import,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",Eastern Europe,Europe,10809
2021,2021,Re-Import,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,20184
