yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2015.0,2015.0,Export,United Arab Emirates,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",114360157.0,,24.0002488,53.9994829,-36.8535712,174.7456809,3.02015.0United Arab Emirates,514124470.0,
2015.0,2015.0,Export,United Arab Emirates,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",642173328.0,,24.0002488,53.9994829,-36.8535712,174.7456809,4.02015.0United Arab Emirates,1588084051.0,
2015.0,2015.0,Export,United Arab Emirates,World,5.0,Animal originated products; not elsewhere specified or included,2049172.0,,24.0002488,53.9994829,-36.8535712,174.7456809,5.02015.0United Arab Emirates,4341748.0,
2015.0,2015.0,Export,United Arab Emirates,World,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",6451092.0,,24.0002488,53.9994829,-36.8535712,174.7456809,6.02015.0United Arab Emirates,58732044.0,
2015.0,2015.0,Export,United Arab Emirates,World,7.0,Vegetables and certain roots and tubers; edible,245431353.0,,24.0002488,53.9994829,-36.8535712,174.7456809,7.02015.0United Arab Emirates,1232615149.0,
2015.0,2015.0,Export,United Arab Emirates,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",841515243.0,,24.0002488,53.9994829,-36.8535712,174.7456809,8.02015.0United Arab Emirates,2203106308.0,
2015.0,2015.0,Export,United Arab Emirates,World,9.0,"Coffee, tea, mate and spices",396450417.0,,24.0002488,53.9994829,-36.8535712,174.7456809,9.02015.0United Arab Emirates,969987119.0,
2015.0,2015.0,Export,United Arab Emirates,World,10.0,Cereals,517311568.0,,24.0002488,53.9994829,-36.8535712,174.7456809,10.02015.0United Arab Emirates,1491594324.0,
2015.0,2015.0,Export,United Arab Emirates,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",57693001.0,,24.0002488,53.9994829,-36.8535712,174.7456809,11.02015.0United Arab Emirates,117100115.0,
2015.0,2015.0,Export,United Arab Emirates,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",75371611.0,,24.0002488,53.9994829,-36.8535712,174.7456809,12.02015.0United Arab Emirates,1096008116.0,
