,rtTitle,ptTitle,rgDesc,TradeValue
0,Mauritania,Algeria,Import,2884058.0
1,Mauritania,Bahrain,Import,3769777.0
2,Mauritania,Comoros,Import,354.0
3,Mauritania,Cyprus,Import,19304.0
4,Mauritania,Fmr Sudan,Import,91336.0
5,Mauritania,Israel,Import,7718.0
6,Mauritania,Jordan,Import,462509.0
7,Mauritania,Kuwait,Import,6861.0
8,Mauritania,Lebanon,Import,355611.0
9,Mauritania,Libya,Import,1675.0
10,Mauritania,Malta,Import,153063.0
11,Mauritania,Morocco,Import,10561738.0
12,Mauritania,Pakistan,Import,26639.0
13,Mauritania,Qatar,Import,46073.0
14,Mauritania,Saudi Arabia,Import,5399587.0
15,Mauritania,Syria,Import,1052324.0
16,Mauritania,Turkey,Import,5192143.0
17,Mauritania,United Arab Emirates,Import,17738415.0
18,Mauritania,World,Import,1073326138.0
19,Mauritania,Yemen,Import,12211.0
