yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2003.0,2003.0,Export,Morocco,1.0,Live animals,World,World,2315410.0,31.1728205,-7.3362482,,,12003Morocco,World,World,13204824.0
2003.0,2003.0,Export,Morocco,2.0,Meat and edible meat offal,World,World,54392.0,31.1728205,-7.3362482,,,22003Morocco,World,World,2737260.0
2003.0,2003.0,Export,Morocco,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,616928356.0,31.1728205,-7.3362482,,,32003Morocco,World,World,15177437.0
2003.0,2003.0,Export,Morocco,4.0,Dairy produce; birds eggs; natural honey;,World,World,42442914.0,31.1728205,-7.3362482,,,42003Morocco,World,World,94502591.0
2003.0,2003.0,Export,Morocco,5.0,"Products of animal origin, not elsewhere specified",World,World,25564405.0,31.1728205,-7.3362482,,,52003Morocco,World,World,20127477.0
2003.0,2003.0,Export,Morocco,6.0,Live trees and other plants;,World,World,5379146.0,31.1728205,-7.3362482,,,62003Morocco,World,World,16096240.0
2003.0,2003.0,Export,Morocco,7.0,Edible vegetables and certain roots and tubers,World,World,256577073.0,31.1728205,-7.3362482,,,72003Morocco,World,World,33466171.0
2003.0,2003.0,Export,Morocco,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,320644246.0,31.1728205,-7.3362482,,,82003Morocco,World,World,23566056.0
2003.0,2003.0,Export,Morocco,9.0,"Coffee, tea, matΦ and spices",World,World,8067358.0,31.1728205,-7.3362482,,,92003Morocco,World,World,104262274.0
2003.0,2003.0,Export,Morocco,10.0,Cereals,World,World,1843109.0,31.1728205,-7.3362482,,,102003Morocco,World,World,562998220.0
2003.0,2003.0,Export,Morocco,11.0,Products of the milling industry; malt; starches; inulin,World,World,32416807.0,31.1728205,-7.3362482,,,112003Morocco,World,World,3613186.0
2003.0,2003.0,Export,Morocco,12.0,Oil seeds and oleaginous fruits,World,World,53516868.0,31.1728205,-7.3362482,,,122003Morocco,World,World,158963103.0
2003.0,2003.0,Export,Morocco,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,32793209.0,31.1728205,-7.3362482,,,132003Morocco,World,World,3141361.0
2003.0,2003.0,Export,Morocco,14.0,Vegetable plaiting materials; vegetable products nes,World,World,289845.0,31.1728205,-7.3362482,,,142003Morocco,World,World,509431.0
2003.0,2003.0,Export,Morocco,15.0,Animal or vegetable fats and oils,World,World,27293876.0,31.1728205,-7.3362482,,,152003Morocco,World,World,241396992.0
2003.0,2003.0,Export,Morocco,16.0,"Preparations of meat, of fish or of crustaceans",World,World,338560945.0,31.1728205,-7.3362482,,,162003Morocco,World,World,5775786.0
2003.0,2003.0,Export,Morocco,17.0,Sugars and sugar confectionery,World,World,7386492.0,31.1728205,-7.3362482,,,172003Morocco,World,World,119427941.0
2003.0,2003.0,Export,Morocco,18.0,Cocoa and cocoa preparations,World,World,12230.0,31.1728205,-7.3362482,,,182003Morocco,World,World,16562497.0
2003.0,2003.0,Export,Morocco,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",World,World,3855287.0,31.1728205,-7.3362482,,,192003Morocco,World,World,14833523.0
2003.0,2003.0,Export,Morocco,20.0,"Preparations of vegetables, fruit or nuts",World,World,121293579.0,31.1728205,-7.3362482,,,202003Morocco,World,World,12415445.0
2003.0,2003.0,Export,Morocco,21.0,Miscellaneous edible preparations,World,World,32345743.0,31.1728205,-7.3362482,,,212003Morocco,World,World,24863813.0
2003.0,2003.0,Export,Morocco,22.0,"Beverages, spirits and vinegar",World,World,18251464.0,31.1728205,-7.3362482,,,222003Morocco,World,World,24802772.0
2003.0,2003.0,Export,Morocco,23.0,Residues and waste from the food industries,World,World,25934077.0,31.1728205,-7.3362482,,,232003Morocco,World,World,56218909.0
2003.0,2003.0,Export,Morocco,24.0,Tobacco and manufactured tobacco substitutes,World,World,331797.0,31.1728205,-7.3362482,,,242003Morocco,World,World,67534682.0
2003.0,2003.0,Export,Morocco,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,418009273.0,31.1728205,-7.3362482,,,252003Morocco,World,World,229065499.0
2003.0,2003.0,Export,Morocco,26.0,"Ores, slag and ash",World,World,49487159.0,31.1728205,-7.3362482,,,262003Morocco,World,World,17131521.0
2003.0,2003.0,Export,Morocco,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,229552162.0,31.1728205,-7.3362482,,,272003Morocco,World,World,2216381952.0
2003.0,2003.0,Export,Morocco,28.0,Inorganic chemicals,World,World,520045577.0,31.1728205,-7.3362482,,,282003Morocco,World,World,171560504.0
2003.0,2003.0,Export,Morocco,29.0,Organic chemicals,World,World,6444101.0,31.1728205,-7.3362482,,,292003Morocco,World,World,211366585.0
2003.0,2003.0,Export,Morocco,30.0,Pharmaceutical products,World,World,16871509.0,31.1728205,-7.3362482,,,302003Morocco,World,World,194895248.0
2003.0,2003.0,Export,Morocco,31.0,Fertilizers,World,World,371856333.0,31.1728205,-7.3362482,,,312003Morocco,World,World,94335172.0
