rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Import,1082
Morocco,Algeria,Export,50855430
Morocco,Algeria,Import,819695915
Morocco,Armenia,Export,239108
Morocco,Armenia,Import,267
Morocco,Azerbaijan,Export,756698
Morocco,Bahrain,Export,1740341
Morocco,Bahrain,Import,25213
Morocco,Comoros,Export,1498203
Morocco,Cyprus,Export,68721745
Morocco,Cyprus,Import,113792
Morocco,Djibouti,Export,7554
Morocco,Georgia,Export,42474
Morocco,Iraq,Export,7522358
Morocco,Iraq,Import,709030956
Morocco,Jordan,Export,36141695
Morocco,Jordan,Import,3744360
Morocco,Kuwait,Export,5105089
Morocco,Kuwait,Import,33386447
Morocco,Lebanon,Export,28082724
Morocco,Lebanon,Import,736822
Morocco,Libya,Export,13653284
Morocco,Libya,Import,32560834
Morocco,Malta,Export,7216856
Morocco,Malta,Import,37393944
Morocco,Mauritania,Export,26011706
Morocco,Mauritania,Import,491250
Morocco,Oman,Export,807448
Morocco,Oman,Import,2736428
Morocco,Pakistan,Export,238932483
Morocco,Pakistan,Import,1004186
Morocco,Qatar,Export,2767485
Morocco,Qatar,Import,9650005
Morocco,Saudi Arabia,Export,40565596
Morocco,Saudi Arabia,Import,1714852401
Morocco,State of Palestine,Export,333186
Morocco,United Arab Emirates,Export,20623970
Morocco,United Arab Emirates,Import,41761616
Morocco,Yemen,Export,6396657
Morocco,Yemen,Import,48583
