yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2009.0,2009.0,Export,Syria,1.0,Live animals; animal products,World,World,144766424.0,,,,,12009Syria,World,World,28560327.0
2009.0,2009.0,Export,Syria,2.0,Meat and edible meat offal,World,World,8639888.0,,,,,22009Syria,World,World,34898327.0
2009.0,2009.0,Export,Syria,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,691825.0,,,,,32009Syria,World,World,16370245.0
2009.0,2009.0,Export,Syria,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,449051082.0,,,,,42009Syria,World,World,172663487.0
2009.0,2009.0,Export,Syria,5.0,"Products of animal origin, not elsewhere specified or included",World,World,4508224.0,,,,,52009Syria,World,World,1726970.0
2009.0,2009.0,Export,Syria,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,3463689.0,,,,,62009Syria,World,World,471924.0
2009.0,2009.0,Export,Syria,7.0,Edible vegetables and certain roots and tubers,World,World,450180378.0,,,,,72009Syria,World,World,105495009.0
2009.0,2009.0,Export,Syria,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,428151300.0,,,,,82009Syria,World,World,154189740.0
2009.0,2009.0,Export,Syria,10.0,Cereals,World,World,586131.0,,,,,102009Syria,World,World,986911151.0
2009.0,2009.0,Export,Syria,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,World,World,17946266.0,,,,,112009Syria,World,World,14992084.0
2009.0,2009.0,Export,Syria,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",World,World,27823204.0,,,,,122009Syria,World,World,479471220.0
2009.0,2009.0,Export,Syria,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,11059.0,,,,,132009Syria,World,World,3572415.0
2009.0,2009.0,Export,Syria,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,11555249.0,,,,,142009Syria,World,World,664070.0
2009.0,2009.0,Export,Syria,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",World,World,5184949.0,,,,,162009Syria,World,World,62938630.0
2009.0,2009.0,Export,Syria,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,246002171.0,,,,,192009Syria,World,World,23981214.0
2009.0,2009.0,Export,Syria,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,151725738.0,,,,,202009Syria,World,World,39926926.0
2009.0,2009.0,Export,Syria,21.0,Miscellaneous edible preparations,World,World,38176963.0,,,,,212009Syria,World,World,51746270.0
2009.0,2009.0,Export,Syria,22.0,"Beverages, spirits and vinegar",World,World,212112981.0,,,,,222009Syria,World,World,68919753.0
2009.0,2009.0,Export,Syria,23.0,Residues and waste from the food industries; prepared animal fodder,World,World,129457683.0,,,,,232009Syria,World,World,183643010.0
2009.0,2009.0,Export,Syria,24.0,Tobacco and manufactured tobacco substitutes,World,World,5935493.0,,,,,242009Syria,World,World,163156214.0
