yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2017,2017,Import,Oman,65,Headgear and parts thereof,Eastern Asia,Asia,1014074,21.0000287,57.0036901,37.977378106878206,73.97804075806764
2017,2017,Import,Oman,65,Headgear and parts thereof,Eastern Europe,Europe,4636,21.0000287,57.0036901,51.67568633314729,27.673469819741847
2017,2017,Import,Oman,65,Headgear and parts thereof,Egypt,Egypt,603,21.0000287,57.0036901,,
2017,2017,Import,Oman,65,Headgear and parts thereof,Northern America,Americas,66946,21.0000287,57.0036901,43.897683433510366,-100.08947125585888
2017,2017,Import,Oman,65,Headgear and parts thereof,Northern Europe,Europe,32703,21.0000287,57.0036901,59.36075159783851,25.01346951967388
2017,2017,Import,Oman,65,Headgear and parts thereof,South-eastern Asia,Asia,44539,21.0000287,57.0036901,10.528384761701911,103.08333472012376
2017,2017,Import,Oman,65,Headgear and parts thereof,Southern Asia,Asia,98011,21.0000287,57.0036901,25.499703063807168,75.5024015339642
2017,2017,Import,Oman,65,Headgear and parts thereof,Southern Europe,Europe,46020,21.0000287,57.0036901,40.12399607988535,20.742583178432696
2017,2017,Import,Oman,65,Headgear and parts thereof,Sub-Saharan Africa,Africa,1027,21.0000287,57.0036901,6.06272746187266,22.727528470146083
2017,2017,Import,Oman,65,Headgear and parts thereof,Western Asia,Asia,8717,21.0000287,57.0036901,26.42921218083572,52.86847103284948
2017,2017,Import,Oman,65,Headgear and parts thereof,Western Europe,Europe,23295,21.0000287,57.0036901,47.92172048214207,7.866753258497997
2017,2017,Import,Oman,65,Headgear and parts thereof,World,World,17948268,21.0000287,57.0036901,,
2017,2017,Import,Oman,65,Headgear and parts thereof,Lebanon, Lebanon,3968,21.0000287,57.0036901,,
2017,2017,Import,Oman,65,Headgear and parts thereof,Malta, Malta,23,21.0000287,57.0036901,,
2017,2017,Import,Oman,65,Headgear and parts thereof,Morocco, Morocco,12832,21.0000287,57.0036901,,
2017,2017,Import,Oman,65,Headgear and parts thereof,Pakistan, Pakistan,50161,21.0000287,57.0036901,,
2017,2017,Import,Oman,65,Headgear and parts thereof,Qatar, Qatar,260,21.0000287,57.0036901,,
2017,2017,Import,Oman,65,Headgear and parts thereof,United Arab Emirates, United Arab Emirates,4020998,21.0000287,57.0036901,,
