yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Qatar,World,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1714734,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Export,Qatar,Bahrain,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",29395,25.3336984,51.2295295,26.1551249,50.5344606
2016,2016,Export,Qatar,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",44102,25.3336984,51.2295295,31.1667049,36.941628
2016,2016,Export,Qatar,Kuwait,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",146138,25.3336984,51.2295295,29.2733964,47.4979476
2016,2016,Export,Qatar,Saudi Arabia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",666481,25.3336984,51.2295295,25.6242618,42.3528328
2016,2016,Export,Qatar,United Arab Emirates,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",802727,25.3336984,51.2295295,24.0002488,53.9994829
2016,2016,Export,Qatar,Turkmenistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",25888,25.3336984,51.2295295,39.3763807,59.3924609
2017,2017,Export,Qatar,World,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2154013,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Export,Qatar,Bahrain,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",4676,25.3336984,51.2295295,26.1551249,50.5344606
2017,2017,Export,Qatar,Denmark,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",4562,25.3336984,51.2295295,55.670249,10.3333283
2017,2017,Export,Qatar,Germany,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1930,25.3336984,51.2295295,51.1638175,10.4478313
2017,2017,Export,Qatar,Iraq,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2059,25.3336984,51.2295295,33.0955793,44.1749775
2017,2017,Export,Qatar,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",208,25.3336984,51.2295295,31.1667049,36.941628
2017,2017,Export,Qatar,Kuwait,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",48459,25.3336984,51.2295295,29.2733964,47.4979476
2017,2017,Export,Qatar,Maldives,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",50610,25.3336984,51.2295295,3.7203503,73.2244152
2017,2017,Export,Qatar,Malta,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1923,25.3336984,51.2295295,35.8885993,14.4476911
2017,2017,Export,Qatar,Oman,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",496882,25.3336984,51.2295295,21.0000287,57.0036901
2017,2017,Export,Qatar,Netherlands,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",922,25.3336984,51.2295295,52.2434979,5.6343227
2017,2017,Export,Qatar,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2752,25.3336984,51.2295295,30.3308401,71.247499
2017,2017,Export,Qatar,Saudi Arabia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",656610,25.3336984,51.2295295,25.6242618,42.3528328
2017,2017,Export,Qatar,India,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1323,25.3336984,51.2295295,22.3511148,78.6677428
2017,2017,Export,Qatar,Singapore,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",13195,25.3336984,51.2295295,1.357107,103.8194992
2017,2017,Export,Qatar,United Arab Emirates,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",848795,25.3336984,51.2295295,24.0002488,53.9994829
2017,2017,Export,Qatar,Turkey,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",18077,25.3336984,51.2295295,38.9597594,34.9249653
2017,2017,Export,Qatar,USA,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1020,25.3336984,51.2295295,,
2018,2018,Export,Qatar,World,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",389904,25.3336984,51.2295295,-36.8535712,174.7456809
2018,2018,Export,Qatar,Kuwait,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",174632,25.3336984,51.2295295,29.2733964,47.4979476
2018,2018,Export,Qatar,Maldives,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",14070,25.3336984,51.2295295,3.7203503,73.2244152
2018,2018,Export,Qatar,Oman,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",201201,25.3336984,51.2295295,21.0000287,57.0036901
2019,2019,Export,Qatar,World,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1248112,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Export,Qatar,China,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",35914,25.3336984,51.2295295,35.000074,104.999927
2019,2019,Export,Qatar,Greece,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",17633,25.3336984,51.2295295,38.9953683,21.9877132
2019,2019,Export,Qatar,Italy,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",14861,25.3336984,51.2295295,42.6384261,12.674297
2019,2019,Export,Qatar,Kuwait,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",604356,25.3336984,51.2295295,29.2733964,47.4979476
2019,2019,Export,Qatar,Oman,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",556615,25.3336984,51.2295295,21.0000287,57.0036901
2019,2019,Export,Qatar,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",18731,25.3336984,51.2295295,30.3308401,71.247499
2020,2020,Export,Qatar,World,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",465823,25.3336984,51.2295295,-36.8535712,174.7456809
2020,2020,Export,Qatar,Iraq,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",20056,25.3336984,51.2295295,33.0955793,44.1749775
2020,2020,Export,Qatar,Kuwait,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",36667,25.3336984,51.2295295,29.2733964,47.4979476
2020,2020,Export,Qatar,Oman,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",383376,25.3336984,51.2295295,21.0000287,57.0036901
2020,2020,Export,Qatar,Netherlands,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",25723,25.3336984,51.2295295,52.2434979,5.6343227
2021,2021,Export,Qatar,World,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2300597,25.3336984,51.2295295,-36.8535712,174.7456809
2021,2021,Export,Qatar,Iraq,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",262796,25.3336984,51.2295295,33.0955793,44.1749775
2021,2021,Export,Qatar,Jordan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",20938,25.3336984,51.2295295,31.1667049,36.941628
2021,2021,Export,Qatar,Kuwait,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",421470,25.3336984,51.2295295,29.2733964,47.4979476
2021,2021,Export,Qatar,Morocco,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",15305,25.3336984,51.2295295,31.1728205,-7.3362482
2021,2021,Export,Qatar,Oman,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",305765,25.3336984,51.2295295,21.0000287,57.0036901
2021,2021,Export,Qatar,Russian Federation,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",410859,25.3336984,51.2295295,64.6863136,97.7453061
2021,2021,Export,Qatar,Saudi Arabia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",75626,25.3336984,51.2295295,25.6242618,42.3528328
2021,2021,Export,Qatar,India,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",15311,25.3336984,51.2295295,22.3511148,78.6677428
2021,2021,Export,Qatar,United Arab Emirates,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",754397,25.3336984,51.2295295,24.0002488,53.9994829
2021,2021,Export,Qatar,Egypt,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",18124,25.3336984,51.2295295,26.2540493,29.2675469
