yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2021,2021,Re-Import,Azerbaijan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,81554
