yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Kuwait,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1293234,,,-36.8535712,174.7456809
2016,2016,Export,Kuwait,Albania,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1882,,,41.000028,19.9999619
2016,2016,Export,Kuwait,Bahrain,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",36737,,,26.1551249,50.5344606
2016,2016,Export,Kuwait,China,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",51528,,,35.000074,104.999927
2016,2016,Export,Kuwait,Iran,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",22439,,,32.6475314,54.5643516
2016,2016,Export,Kuwait,Iraq,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",10470,,,33.0955793,44.1749775
2016,2016,Export,Kuwait,Oman,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",13305,,,21.0000287,57.0036901
2016,2016,Export,Kuwait,Pakistan,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",9259,,,30.3308401,71.247499
2016,2016,Export,Kuwait,Qatar,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",133284,,,25.3336984,51.2295295
2016,2016,Export,Kuwait,Saudi Arabia,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",922947,,,25.6242618,42.3528328
2016,2016,Export,Kuwait,United Arab Emirates,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",78056,,,24.0002488,53.9994829
2016,2016,Export,Kuwait,Turkey,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",7903,,,38.9597594,34.9249653
2016,2016,Export,Kuwait,Egypt,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",5303,,,26.2540493,29.2675469
2016,2016,Export,Kuwait,USA,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",115,,,,
2018,2018,Export,Kuwait,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1583981,,,-36.8535712,174.7456809
2018,2018,Export,Kuwait,Australia,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",533,,,-24.7761086,134.755
2018,2018,Export,Kuwait,Bahrain,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",5172,,,26.1551249,50.5344606
2018,2018,Export,Kuwait,China,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",164842,,,35.000074,104.999927
2018,2018,Export,Kuwait,"China, Hong Kong SAR",12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",4163,,,22.350627,114.1849161
2018,2018,Export,Kuwait,Iran,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",41875,,,32.6475314,54.5643516
2018,2018,Export,Kuwait,Iraq,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",67036,,,33.0955793,44.1749775
2018,2018,Export,Kuwait,Libya,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",6857,,,26.8234472,18.1236723
2018,2018,Export,Kuwait,Oman,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",6852,,,21.0000287,57.0036901
2018,2018,Export,Kuwait,Qatar,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",816572,,,25.3336984,51.2295295
2018,2018,Export,Kuwait,Saudi Arabia,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",388110,,,25.6242618,42.3528328
2018,2018,Export,Kuwait,United Arab Emirates,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",55730,,,24.0002488,53.9994829
2018,2018,Export,Kuwait,Egypt,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",26239,,,26.2540493,29.2675469
2019,2019,Export,Kuwait,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1170489,,,-36.8535712,174.7456809
2019,2019,Export,Kuwait,Albania,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",296,,,41.000028,19.9999619
