yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2006,2006,Re-Export,Yemen,40,Rubber and articles thereof,Eastern Asia,Asia,47523,16.3471243,47.8915271,37.977378106878206,73.97804075806764
2006,2006,Re-Export,Yemen,40,Rubber and articles thereof,Egypt,Egypt,25,16.3471243,47.8915271,,
2006,2006,Re-Export,Yemen,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,4011,16.3471243,47.8915271,17.925141963241547,-78.01492950057497
2006,2006,Re-Export,Yemen,40,Rubber and articles thereof,Northern America,Americas,53702,16.3471243,47.8915271,43.897683433510366,-100.08947125585888
2006,2006,Re-Export,Yemen,40,Rubber and articles thereof,South-eastern Asia,Asia,1112,16.3471243,47.8915271,10.528384761701911,103.08333472012376
2006,2006,Re-Export,Yemen,40,Rubber and articles thereof,Southern Europe,Europe,233,16.3471243,47.8915271,40.12399607988535,20.742583178432696
2006,2006,Re-Export,Yemen,40,Rubber and articles thereof,Western Europe,Europe,200418,16.3471243,47.8915271,47.92172048214207,7.866753258497997
2006,2006,Re-Export,Yemen,40,Rubber and articles thereof,World,World,373694,16.3471243,47.8915271,,
2006,2006,Re-Export,Yemen,40,Rubber and articles thereof,Saudi Arabia, Saudi Arabia,64778,16.3471243,47.8915271,,
2006,2006,Re-Export,Yemen,40,Rubber and articles thereof,United Arab Emirates, United Arab Emirates,1893,16.3471243,47.8915271,,
