rtTitle,Subregion,rgDesc,TradeValue
Israel,Afghanistan,Export,46000
Israel,Afghanistan,Import,1268000
Israel,Algeria,Export,147000
Israel,Armenia,Export,99761000
Israel,Armenia,Import,84954000
Israel,Azerbaijan,Export,5252000
Israel,Azerbaijan,Import,263000
Israel,Bahrain,Export,329000
Israel,Comoros,Export,4000
Israel,Cyprus,Export,340663000
Israel,Cyprus,Import,121711000
Israel,Djibouti,Export,6291000
Israel,Georgia,Export,5294000
Israel,Georgia,Import,889000
Israel,Iraq,Export,4980000
Israel,Jordan,Export,114230000
Israel,Jordan,Import,44456000
Israel,Kuwait,Export,68000
Israel,Lebanon,Export,147000
Israel,Lebanon,Import,4000
Israel,Libya,Export,115000
Israel,Malta,Export,35748000
Israel,Malta,Import,12057000
Israel,Mauritania,Export,4899000
Israel,Mauritania,Import,40000
Israel,Morocco,Export,8889000
Israel,Morocco,Import,1402000
Israel,Oman,Export,147000
Israel,Oman,Import,2000
Israel,Pakistan,Export,766000
Israel,Pakistan,Import,6291000
Israel,Qatar,Export,216000
Israel,Qatar,Import,1755000
Israel,Saudi Arabia,Export,1267000
Israel,United Arab Emirates,Export,1822000
Israel,United Arab Emirates,Import,26000
