yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Re-Export,Djibouti,World,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",23278103.0,,,,-36.8535712,174.7456809
2009,2009.0,Re-Export,Djibouti,Belgium,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",575049.0,,,,50.6402809,4.6667145
2009,2009.0,Re-Export,Djibouti,Ethiopia,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",20106370.0,,,,10.2116702,38.6521203
2009,2009.0,Re-Export,Djibouti,France,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",1363.0,,,,46.603354,1.8883335
2009,2009.0,Re-Export,Djibouti,Japan,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",33424.0,,,,36.5748441,139.2394179
2009,2009.0,Re-Export,Djibouti,Kenya,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",329861.0,,,,1.4419683,38.4313975
2009,2009.0,Re-Export,Djibouti,Saudi Arabia,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",188196.0,,,,25.6242618,42.3528328
2009,2009.0,Re-Export,Djibouti,Somalia,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",343990.0,,,,8.3676771,49.083416
2009,2009.0,Re-Export,Djibouti,Fmr Sudan,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",95669.0,,,,18.046398,34.41288
2009,2009.0,Re-Export,Djibouti,United Arab Emirates,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",919978.0,,,,24.0002488,53.9994829
2009,2009.0,Re-Export,Djibouti,Tunisia,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",17909.0,,,,33.8439408,9.400138
2009,2009.0,Re-Export,Djibouti,USA,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",493271.0,,,,39.7837304,-100.445882
2009,2009.0,Re-Export,Djibouti,Yemen,87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",8647.0,,,,16.3471243,47.8915271
2009,2009.0,Re-Export,Djibouti,"Areas, nes",87.0,"Vehicles other than railway or tramway rolling-stock, and parts and accessories thereof",164376.0,,,,,
