rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,1594099026
United Arab Emirates,Afghanistan,Import,244526129
United Arab Emirates,Afghanistan,Re-Export,1369781121
United Arab Emirates,Algeria,Export,372527471
United Arab Emirates,Algeria,Import,14610559
United Arab Emirates,Algeria,Re-Export,167349759
United Arab Emirates,Armenia,Export,65256814
United Arab Emirates,Armenia,Import,23493976
United Arab Emirates,Armenia,Re-Export,62182158
United Arab Emirates,Azerbaijan,Export,178519427
United Arab Emirates,Azerbaijan,Import,2442622
United Arab Emirates,Azerbaijan,Re-Export,146434261
United Arab Emirates,Bahrain,Export,1769711227
United Arab Emirates,Bahrain,Import,874685361
United Arab Emirates,Bahrain,Re-Export,915602052
United Arab Emirates,Comoros,Export,46481083
United Arab Emirates,Comoros,Import,11385660
United Arab Emirates,Comoros,Re-Export,28490464
United Arab Emirates,Cyprus,Export,46608566
United Arab Emirates,Cyprus,Import,30108967
United Arab Emirates,Cyprus,Re-Export,30753047
United Arab Emirates,Djibouti,Export,263220352
United Arab Emirates,Djibouti,Import,11375018
United Arab Emirates,Djibouti,Re-Export,156795980
United Arab Emirates,Georgia,Export,73542215
United Arab Emirates,Georgia,Import,8281605
United Arab Emirates,Georgia,Re-Export,65844027
United Arab Emirates,Iraq,Export,5354720695
United Arab Emirates,Iraq,Import,1709396572
United Arab Emirates,Iraq,Re-Export,3353109422
United Arab Emirates,Jordan,Export,641569561
United Arab Emirates,Jordan,Import,293586651
United Arab Emirates,Jordan,Re-Export,204198547
United Arab Emirates,Kuwait,Export,2495406427
United Arab Emirates,Kuwait,Import,923094548
United Arab Emirates,Kuwait,Re-Export,1093648127
United Arab Emirates,Lebanon,Export,870730362
United Arab Emirates,Lebanon,Import,327554417
United Arab Emirates,Lebanon,Re-Export,463171448
United Arab Emirates,Libya,Export,630064336
United Arab Emirates,Libya,Import,2796558306
United Arab Emirates,Libya,Re-Export,434109029
United Arab Emirates,Malta,Export,15033302
United Arab Emirates,Malta,Import,19601970
United Arab Emirates,Malta,Re-Export,12584470
United Arab Emirates,Mauritania,Export,54753782
United Arab Emirates,Mauritania,Import,20422211
United Arab Emirates,Mauritania,Re-Export,43682923
United Arab Emirates,Morocco,Export,230890426
United Arab Emirates,Morocco,Import,131149405
United Arab Emirates,Morocco,Re-Export,43620350
United Arab Emirates,Oman,Export,5109303958
United Arab Emirates,Oman,Import,2424660043
United Arab Emirates,Oman,Re-Export,2333169011
United Arab Emirates,Pakistan,Export,1285431850
United Arab Emirates,Pakistan,Import,700068813
United Arab Emirates,Pakistan,Re-Export,419247209
United Arab Emirates,Qatar,Export,2961697727
United Arab Emirates,Qatar,Import,580825870
United Arab Emirates,Qatar,Re-Export,1472232703
United Arab Emirates,Saudi Arabia,Export,4749311942
United Arab Emirates,Saudi Arabia,Import,4249645222
United Arab Emirates,Saudi Arabia,Re-Export,1811024614
United Arab Emirates,State of Palestine,Export,4968888
United Arab Emirates,State of Palestine,Import,13945926
United Arab Emirates,State of Palestine,Re-Export,142303
United Arab Emirates,World,Export,294814323990
United Arab Emirates,World,Import,269942616475
United Arab Emirates,World,Re-Export,145032048068
United Arab Emirates,Yemen,Export,319496363
United Arab Emirates,Yemen,Import,287023443
United Arab Emirates,Yemen,Re-Export,149779609
