yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Australia and New Zealand,Oceania,221325
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Eastern Asia,Asia,66779
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Eastern Europe,Europe,38492
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Latin America and the Caribbean,Americas,10197
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Northern Africa,Africa,10442
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Northern America,Americas,55532
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Northern Europe,Europe,86470
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Polynesia,Oceania,33498
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,South-eastern Asia,Asia,76964
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Southern Asia,Asia,88419
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Southern Europe,Europe,722934
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Sub-Saharan Africa,Africa,64020
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,Western Europe,Europe,17306
2020,2020,Export,Cyprus,96,Miscellaneous manufactured articles,World,World,2095492
