rtTitle,Subregion,rgDesc,TradeValue
Malta,Afghanistan,Export,4267698
Malta,Afghanistan,Import,68021
Malta,Algeria,Export,450654
Malta,Algeria,Import,7555
Malta,Algeria,Re-Export,6557
Malta,Armenia,Export,15746
Malta,Bahrain,Export,307297
Malta,Bahrain,Import,88198
Malta,Bahrain,Re-Export,6159
Malta,Cyprus,Export,956316
Malta,Cyprus,Import,976012
Malta,Cyprus,Re-Export,220284
Malta,Djibouti,Export,831661
Malta,Georgia,Export,83643
Malta,Georgia,Import,8304
Malta,Georgia,Re-Export,7086
Malta,Israel,Export,157449
Malta,Israel,Import,4128281
Malta,Israel,Re-Export,20342
Malta,Jordan,Export,267671
Malta,Jordan,Import,14848
Malta,Kuwait,Export,1234470
Malta,Kuwait,Import,4784
Malta,Kuwait,Re-Export,1006
Malta,Lebanon,Export,341671
Malta,Lebanon,Import,190706
Malta,Lebanon,Re-Export,2762
Malta,Libya,Export,40425322
Malta,Libya,Import,88196938
Malta,Libya,Re-Export,5232512
Malta,Morocco,Export,1602864
Malta,Morocco,Import,1843535
Malta,Morocco,Re-Export,12103
Malta,Oman,Export,1083961
Malta,Oman,Import,28662
Malta,Pakistan,Export,505888
Malta,Pakistan,Import,2277217
Malta,Pakistan,Re-Export,200897
Malta,Qatar,Export,288223
Malta,Saudi Arabia,Export,6942593
Malta,Saudi Arabia,Import,134041
Malta,Saudi Arabia,Re-Export,5330
Malta,United Arab Emirates,Export,4895275
Malta,United Arab Emirates,Import,110103
Malta,United Arab Emirates,Re-Export,53417
