rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,32209564
Azerbaijan,Afghanistan,Import,1590
Azerbaijan,Algeria,Export,4200
Azerbaijan,Algeria,Import,7809
Azerbaijan,Bahrain,Export,3526
Azerbaijan,Bahrain,Import,7497
Azerbaijan,Cyprus,Export,26995118
Azerbaijan,Cyprus,Import,190613
Azerbaijan,Georgia,Export,284830509
Azerbaijan,Georgia,Import,49201826
Azerbaijan,Iraq,Export,11993562
Azerbaijan,Iraq,Import,269834
Azerbaijan,Israel,Export,684828929
Azerbaijan,Israel,Import,26177436
Azerbaijan,Jordan,Import,1030103
Azerbaijan,Kuwait,Export,2204
Azerbaijan,Kuwait,Import,5824
Azerbaijan,Lebanon,Export,15175034
Azerbaijan,Lebanon,Import,85000
Azerbaijan,Libya,Export,28335
Azerbaijan,Malta,Export,22441569
Azerbaijan,Malta,Import,133000
Azerbaijan,Mauritania,Export,25400
Azerbaijan,Morocco,Import,833598
Azerbaijan,Oman,Export,370491
Azerbaijan,Oman,Import,481663
Azerbaijan,Pakistan,Export,925141
Azerbaijan,Pakistan,Import,1458052
Azerbaijan,Qatar,Export,120023
Azerbaijan,Qatar,Import,81896
Azerbaijan,Saudi Arabia,Export,1463
Azerbaijan,Saudi Arabia,Import,1146677
Azerbaijan,United Arab Emirates,Export,11620466
Azerbaijan,United Arab Emirates,Import,37672610
Azerbaijan,World,Export,6371588785
Azerbaijan,World,Import,5237931005
Azerbaijan,Yemen,Export,2239240
Azerbaijan,Yemen,Import,6032
