yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2013.0,2013.0,Export,Mauritania,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,400440837.0,20.2540382,-9.2399263,,,32013Mauritania,World,World,46518.0
2013.0,2013.0,Export,Mauritania,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,57984.0,20.2540382,-9.2399263,,,82013Mauritania,World,World,4388580.0
2013.0,2013.0,Export,Mauritania,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,14424413.0,20.2540382,-9.2399263,,,152013Mauritania,World,World,51612621.0
2013.0,2013.0,Export,Mauritania,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",World,World,5623753.0,20.2540382,-9.2399263,,,162013Mauritania,World,World,945932.0
2013.0,2013.0,Export,Mauritania,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,1070.0,20.2540382,-9.2399263,,,192013Mauritania,World,World,14589790.0
2013.0,2013.0,Export,Mauritania,22.0,"Beverages, spirits and vinegar",World,World,17092.0,20.2540382,-9.2399263,,,222013Mauritania,World,World,4320393.0
2013.0,2013.0,Export,Mauritania,23.0,Residues and waste from the food industries; prepared animal fodder,World,World,43128804.0,20.2540382,-9.2399263,,,232013Mauritania,World,World,3269486.0
2013.0,2013.0,Export,Mauritania,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",World,World,394588.0,20.2540382,-9.2399263,,,252013Mauritania,World,World,60402708.0
2013.0,2013.0,Export,Mauritania,26.0,"Ores, slag and ash",World,World,1572740056.0,20.2540382,-9.2399263,,,262013Mauritania,World,World,82747.0
2013.0,2013.0,Export,Mauritania,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,62609402.0,20.2540382,-9.2399263,,,272013Mauritania,World,World,801459482.0
2013.0,2013.0,Export,Mauritania,41.0,Raw hides and skins(other than furskins) and leather,World,World,526202.0,20.2540382,-9.2399263,,,412013Mauritania,World,World,1742854.0
2013.0,2013.0,Export,Mauritania,71.0,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals cladwith precious metal, and articles thereof; imitation jewellery; coin",World,World,352872103.0,20.2540382,-9.2399263,,,712013Mauritania,World,World,127872.0
2013.0,2013.0,Export,Mauritania,72.0,Iron and steel,World,World,9680937.0,20.2540382,-9.2399263,,,722013Mauritania,World,World,46621762.0
2013.0,2013.0,Export,Mauritania,99.0,Commodities not specified according to kind,World,World,1.0,20.2540382,-9.2399263,,,992013Mauritania,,,
