yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Egypt,Egypt,26251,31.17,-7.33,,
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Latin America and the Caribbean,Americas,6702,31.17,-7.33,17.925141963241547,-78.01492950057497
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Northern America,Americas,744,31.17,-7.33,43.897683433510366,-100.08947125585888
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Southern Europe,Europe,9009,31.17,-7.33,40.12399607988535,20.742583178432696
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Sub-Saharan Africa,Africa,147112,31.17,-7.33,6.06272746187266,22.727528470146083
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Tunisia,Tunisia,1652,31.17,-7.33,,
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Western Europe,Europe,92780,31.17,-7.33,47.92172048214207,7.866753258497997
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",World,World,434927,31.17,-7.33,,
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Algeria, Algeria,59137,31.17,-7.33,,
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Libya, Libya,37612,31.17,-7.33,,
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Mauritania, Mauritania,27894,31.17,-7.33,,
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",Saudi Arabia, Saudi Arabia,8252,31.17,-7.33,,
1997,1997,Export,Morocco,82,"Tools, implements, cutlery, etc of base metal",United Arab Emirates, United Arab Emirates,523,31.17,-7.33,,
