yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Oman,World,50,Silk,3624608,,,-36.8535712,174.7456809
2016,2016,Import,Oman,China,50,Silk,2548584,,,35.000074,104.999927
2016,2016,Import,Oman,France,50,Silk,4208,,,46.603354,1.8883335
2016,2016,Import,Oman,Indonesia,50,Silk,70114,,,-2.4833826,117.8902853
2016,2016,Import,Oman,Italy,50,Silk,57773,,,42.6384261,12.674297
2016,2016,Import,Oman,Rep. of Korea,50,Silk,1310,,,,
2016,2016,Import,Oman,"Other Asia, nes",50,Silk,31661,,,,
2016,2016,Import,Oman,Pakistan,50,Silk,4931,,,30.3308401,71.247499
2016,2016,Import,Oman,India,50,Silk,617310,,,22.3511148,78.6677428
2016,2016,Import,Oman,Thailand,50,Silk,62470,,,14.8971921,100.83273
2016,2016,Import,Oman,United Arab Emirates,50,Silk,176353,,,24.0002488,53.9994829
2016,2016,Import,Oman,Turkey,50,Silk,2475,,,38.9597594,34.9249653
2016,2016,Import,Oman,United Kingdom,50,Silk,47412,,,54.7023545,-3.2765753
