yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1996,1996,Export,Comoros,90,"Optical, photo, technical, medical, etc apparatus",Sub-Saharan Africa,Africa,4306
1996,1996,Export,Comoros,90,"Optical, photo, technical, medical, etc apparatus",World,World,4306
