yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2018.0,2018.0,Export,Libya,1.0,Live animals,World,World,5494.0,26.82,18.12,,,12018Libya,World,World,316952302.0
2018.0,2018.0,Export,Libya,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,37435132.0,26.82,18.12,,,32018Libya,World,World,19726040.0
2018.0,2018.0,Export,Libya,4.0,Dairy produce; birds eggs; natural honey;,World,World,330120.0,26.82,18.12,,,42018Libya,World,World,385630359.0
2018.0,2018.0,Export,Libya,5.0,"Products of animal origin, not elsewhere specified",World,World,68425.0,26.82,18.12,,,52018Libya,World,World,160065.0
2018.0,2018.0,Export,Libya,7.0,Edible vegetables and certain roots and tubers,World,World,398230.0,26.82,18.12,,,72018Libya,World,World,82171765.0
2018.0,2018.0,Export,Libya,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,5785891.0,26.82,18.12,,,82018Libya,World,World,68929377.0
2018.0,2018.0,Export,Libya,10.0,Cereals,World,World,560230.0,26.82,18.12,,,102018Libya,World,World,623299589.0
2018.0,2018.0,Export,Libya,11.0,Products of the milling industry; malt; starches; inulin,World,World,29000.0,26.82,18.12,,,112018Libya,World,World,44596806.0
2018.0,2018.0,Export,Libya,15.0,Animal or vegetable fats and oils,World,World,130453.0,26.82,18.12,,,152018Libya,World,World,203398673.0
2018.0,2018.0,Export,Libya,17.0,Sugars and sugar confectionery,World,World,37000.0,26.82,18.12,,,172018Libya,World,World,172076126.0
2018.0,2018.0,Export,Libya,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",World,World,220477.0,26.82,18.12,,,192018Libya,World,World,237823156.0
2018.0,2018.0,Export,Libya,20.0,"Preparations of vegetables, fruit or nuts",World,World,83736.0,26.82,18.12,,,202018Libya,World,World,187777491.0
2018.0,2018.0,Export,Libya,21.0,Miscellaneous edible preparations,World,World,154795.0,26.82,18.12,,,212018Libya,World,World,92263779.0
2018.0,2018.0,Export,Libya,22.0,"Beverages, spirits and vinegar",World,World,38485.0,26.82,18.12,,,222018Libya,World,World,74785326.0
2018.0,2018.0,Export,Libya,24.0,Tobacco and manufactured tobacco substitutes,World,World,316449.0,26.82,18.12,,,242018Libya,World,World,355246126.0
2018.0,2018.0,Export,Libya,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,708417.0,26.82,18.12,,,252018Libya,World,World,56579616.0
2018.0,2018.0,Export,Libya,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,28658034479.0,26.82,18.12,,,272018Libya,World,World,2202022979.0
2018.0,2018.0,Export,Libya,28.0,Inorganic chemicals,World,World,35554855.0,26.82,18.12,,,282018Libya,World,World,15891964.0
2018.0,2018.0,Export,Libya,29.0,Organic chemicals,World,World,4728954.0,26.82,18.12,,,292018Libya,World,World,69486589.0
2018.0,2018.0,Export,Libya,31.0,Fertilizers,World,World,69627655.0,26.82,18.12,,,312018Libya,World,World,24676510.0
2018.0,2018.0,Export,Libya,32.0,Tanning or dyeing extracts,World,World,18629.0,26.82,18.12,,,322018Libya,World,World,42658145.0
2018.0,2018.0,Export,Libya,38.0,Miscellaneous chemical products,World,World,1273144.0,26.82,18.12,,,382018Libya,World,World,62903279.0
2018.0,2018.0,Export,Libya,39.0,Plastics and articles thereof,World,World,1275171.0,26.82,18.12,,,392018Libya,World,World,326265940.0
2018.0,2018.0,Export,Libya,40.0,Rubber and articles thereof,World,World,259475.0,26.82,18.12,,,402018Libya,World,World,152903261.0
2018.0,2018.0,Export,Libya,41.0,Raw hides and skins (other than fur skins) and leather,World,World,5586185.0,26.82,18.12,,,412018Libya,World,World,82217.0
2018.0,2018.0,Export,Libya,42.0,Articles of leather; saddlery and harness,World,World,1140.0,26.82,18.12,,,422018Libya,World,World,28190411.0
2018.0,2018.0,Export,Libya,44.0,Wood and articles of wood; wood charcoal,World,World,226228.0,26.82,18.12,,,442018Libya,World,World,56699807.0
2018.0,2018.0,Export,Libya,47.0,Pulp of wood or of other fibrous cellulose material,World,World,5660889.0,26.82,18.12,,,472018Libya,World,World,2677485.0
2018.0,2018.0,Export,Libya,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,92803.0,26.82,18.12,,,482018Libya,World,World,253111652.0
2018.0,2018.0,Export,Libya,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,3597068.0,26.82,18.12,,,512018Libya,World,World,165255.0
