rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,3120
Oman,Afghanistan,Import,26743
Oman,Afghanistan,Re-Export,2600
Oman,Algeria,Export,118583616
Oman,Algeria,Import,1153996
Oman,Algeria,Re-Export,1055858
Oman,Armenia,Export,15737
Oman,Armenia,Import,8467
Oman,Armenia,Re-Export,390
Oman,Azerbaijan,Export,319915
Oman,Azerbaijan,Import,39291
Oman,Azerbaijan,Re-Export,280373
Oman,Bahrain,Export,112503742
Oman,Bahrain,Import,718062086
Oman,Bahrain,Re-Export,9519218
Oman,Comoros,Export,3233543
Oman,Comoros,Re-Export,1324340
Oman,Cyprus,Export,653745
Oman,Cyprus,Import,956619
Oman,Cyprus,Re-Export,151249
Oman,Djibouti,Export,58581547
Oman,Djibouti,Import,2054372
Oman,Djibouti,Re-Export,10167612
Oman,Georgia,Export,3062147
Oman,Georgia,Import,143897
Oman,Georgia,Re-Export,15085
Oman,Iraq,Export,118780991
Oman,Iraq,Import,211570598
Oman,Iraq,Re-Export,10094709
Oman,Jordan,Export,68718303
Oman,Jordan,Import,91354429
Oman,Jordan,Re-Export,9777027
Oman,Kuwait,Export,319733567
Oman,Kuwait,Import,298473920
Oman,Kuwait,Re-Export,88560814
Oman,Lebanon,Export,12320144
Oman,Lebanon,Import,63072362
Oman,Lebanon,Re-Export,798724
Oman,Libya,Export,32511644
Oman,Libya,Import,100960
Oman,Libya,Re-Export,4891171
Oman,Malta,Export,1552171
Oman,Malta,Import,2163623
Oman,Malta,Re-Export,829
Oman,Mauritania,Export,10331665
Oman,Mauritania,Re-Export,4042236
Oman,Morocco,Export,21555940
Oman,Morocco,Import,25867571
Oman,Morocco,Re-Export,1025187
Oman,Pakistan,Export,156369343
Oman,Pakistan,Import,387186981
Oman,Pakistan,Re-Export,7503119
Oman,Qatar,Export,981130021
Oman,Qatar,Import,1986503239
Oman,Qatar,Re-Export,329127575
Oman,Saudi Arabia,Export,1719987008
Oman,Saudi Arabia,Import,1357354531
Oman,Saudi Arabia,Re-Export,254884062
Oman,State of Palestine,Export,11054328
Oman,State of Palestine,Import,1506445
Oman,State of Palestine,Re-Export,4421
Oman,United Arab Emirates,Export,3821556488
Oman,United Arab Emirates,Import,10925152344
Oman,United Arab Emirates,Re-Export,1262096363
Oman,Yemen,Export,779240028
Oman,Yemen,Import,172377162
Oman,Yemen,Re-Export,154477962
