yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Australia and New Zealand,Oceania,234424
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Central Asia,Asia,545396
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Eastern Asia,Asia,67711147
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Eastern Europe,Europe,10521862
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Latin America and the Caribbean,Americas,2052282
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Melanesia,Oceania,54132
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Northern Africa,Africa,1836044
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Northern America,Americas,326549665
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Northern Europe,Europe,84239640
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",South-eastern Asia,Asia,10553417
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Southern Europe,Europe,398274026
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Sub-Saharan Africa,Africa,425172
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Western Asia,Asia,14082479
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",Western Europe,Europe,518860321
1998,1998,Import,Algeria,84,"Nuclear reactors, boilers, machinery, etc",World,World,1495453184
