rtTitle,Subregion,rgDesc,TradeValue
Azerbaijan,Afghanistan,Export,614936
Azerbaijan,Afghanistan,Import,1000
Azerbaijan,Algeria,Export,177760
Azerbaijan,Algeria,Import,4900
Azerbaijan,Cyprus,Export,3822655
Azerbaijan,Cyprus,Import,413405
Azerbaijan,Georgia,Export,110742482
Azerbaijan,Georgia,Import,10229972
Azerbaijan,Iraq,Export,1479418
Azerbaijan,Iraq,Import,34964
Azerbaijan,Israel,Export,138112779
Azerbaijan,Israel,Import,2913732
Azerbaijan,Jordan,Export,205650
Azerbaijan,Jordan,Import,349318
Azerbaijan,Kuwait,Import,29976
Azerbaijan,Lebanon,Export,6712523
Azerbaijan,Lebanon,Import,276379
Azerbaijan,Libya,Export,1350820
Azerbaijan,Libya,Import,39
Azerbaijan,Malta,Export,12509880
Azerbaijan,Malta,Import,68
Azerbaijan,Morocco,Import,5670
Azerbaijan,Oman,Import,207649
Azerbaijan,Pakistan,Export,20353
Azerbaijan,Pakistan,Import,1111411
Azerbaijan,Qatar,Export,5975
Azerbaijan,Qatar,Import,1179
Azerbaijan,Saudi Arabia,Export,78135
Azerbaijan,Saudi Arabia,Import,1631611
Azerbaijan,State of Palestine,Import,12840
Azerbaijan,United Arab Emirates,Export,6027003
Azerbaijan,United Arab Emirates,Import,25982933
Azerbaijan,Yemen,Export,4677341
Azerbaijan,Yemen,Import,37000
