yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Oman,World,24,Tobacco and manufactured tobacco substitutes,20361282,,,-36.8535712,174.7456809
2016,2016,Export,Oman,Bahrain,24,Tobacco and manufactured tobacco substitutes,150005,,,26.1551249,50.5344606
2016,2016,Export,Oman,Iran,24,Tobacco and manufactured tobacco substitutes,17798612,,,32.6475314,54.5643516
2016,2016,Export,Oman,Japan,24,Tobacco and manufactured tobacco substitutes,33446,,,36.5748441,139.2394179
2016,2016,Export,Oman,Kuwait,24,Tobacco and manufactured tobacco substitutes,136600,,,29.2733964,47.4979476
2016,2016,Export,Oman,Qatar,24,Tobacco and manufactured tobacco substitutes,79089,,,25.3336984,51.2295295
2016,2016,Export,Oman,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,992012,,,25.6242618,42.3528328
2016,2016,Export,Oman,Somalia,24,Tobacco and manufactured tobacco substitutes,147620,,,8.3676771,49.083416
2016,2016,Export,Oman,United Arab Emirates,24,Tobacco and manufactured tobacco substitutes,826839,,,24.0002488,53.9994829
2016,2016,Export,Oman,"Areas, nes",24,Tobacco and manufactured tobacco substitutes,197055,,,,
