yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2010,2010,Export,Israel,79,Zinc and articles thereof,Australia and New Zealand,Oceania,242000
2010,2010,Export,Israel,79,Zinc and articles thereof,Eastern Asia,Asia,37000
2010,2010,Export,Israel,79,Zinc and articles thereof,Eastern Europe,Europe,238000
2010,2010,Export,Israel,79,Zinc and articles thereof,Latin America and the Caribbean,Americas,36000
2010,2010,Export,Israel,79,Zinc and articles thereof,Northern America,Americas,644000
2010,2010,Export,Israel,79,Zinc and articles thereof,Northern Europe,Europe,141000
2010,2010,Export,Israel,79,Zinc and articles thereof,Southern Europe,Europe,88000
2010,2010,Export,Israel,79,Zinc and articles thereof,Sub-Saharan Africa,Africa,302000
2010,2010,Export,Israel,79,Zinc and articles thereof,Western Asia,Asia,30000
2010,2010,Export,Israel,79,Zinc and articles thereof,Western Europe,Europe,607000
2010,2010,Export,Israel,79,Zinc and articles thereof,World,World,4041000
