yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Import,Azerbaijan,70,Glass and glassware,Central Asia,Asia,102
2001,2001,Import,Azerbaijan,70,Glass and glassware,Eastern Asia,Asia,66517
2001,2001,Import,Azerbaijan,70,Glass and glassware,Eastern Europe,Europe,1853799
2001,2001,Import,Azerbaijan,70,Glass and glassware,Latin America and the Caribbean,Americas,596
2001,2001,Import,Azerbaijan,70,Glass and glassware,Northern America,Americas,70866
2001,2001,Import,Azerbaijan,70,Glass and glassware,Northern Europe,Europe,148868
2001,2001,Import,Azerbaijan,70,Glass and glassware,South-eastern Asia,Asia,11795
2001,2001,Import,Azerbaijan,70,Glass and glassware,Southern Asia,Asia,1626675
2001,2001,Import,Azerbaijan,70,Glass and glassware,Southern Europe,Europe,22459
2001,2001,Import,Azerbaijan,70,Glass and glassware,Western Asia,Asia,884503
2001,2001,Import,Azerbaijan,70,Glass and glassware,Western Europe,Europe,154796
2001,2001,Import,Azerbaijan,70,Glass and glassware,World,World,5546073
