yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2020,2020.0,Import,Malta,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",47061360.0,,35.8885993,14.4476911,-36.8535712,174.7456809
2020,2020.0,Import,Malta,Albania,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4941217.0,,35.8885993,14.4476911,41.000028,19.9999619
2020,2020.0,Import,Malta,Algeria,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",9311.0,,35.8885993,14.4476911,28.0000272,2.9999825
2020,2020.0,Import,Malta,Austria,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",46767.0,,35.8885993,14.4476911,47.59397,14.12456
2020,2020.0,Import,Malta,Belgium,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",105666.0,,35.8885993,14.4476911,50.6402809,4.6667145
2020,2020.0,Import,Malta,Bulgaria,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1198.0,,35.8885993,14.4476911,42.6073975,25.4856617
2020,2020.0,Import,Malta,Canada,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",43.0,,35.8885993,14.4476911,61.0666922,-107.991707
2020,2020.0,Import,Malta,China,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",32122.0,,35.8885993,14.4476911,35.000074,104.999927
2020,2020.0,Import,Malta,Croatia,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2608815.0,,35.8885993,14.4476911,45.5643442,17.0118954
2020,2020.0,Import,Malta,Czechia,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",76.0,,35.8885993,14.4476911,49.7439047,15.3381061
2020,2020.0,Import,Malta,Denmark,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",720.0,,35.8885993,14.4476911,55.670249,10.3333283
2020,2020.0,Import,Malta,Finland,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6974.0,,35.8885993,14.4476911,63.2467777,25.9209164
2020,2020.0,Import,Malta,France,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",181345.0,,35.8885993,14.4476911,46.603354,1.8883335
2020,2020.0,Import,Malta,Germany,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",135163.0,,35.8885993,14.4476911,51.1638175,10.4478313
2020,2020.0,Import,Malta,Greece,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4299713.0,,35.8885993,14.4476911,38.9953683,21.9877132
2020,2020.0,Import,Malta,"China, Hong Kong SAR",25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",41.0,,35.8885993,14.4476911,22.350627,114.1849161
2020,2020.0,Import,Malta,Ireland,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",405.0,,35.8885993,14.4476911,52.865196,-7.9794599
2020,2020.0,Import,Malta,Israel,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",27.0,,35.8885993,14.4476911,30.8124247,34.8594762
2020,2020.0,Import,Malta,Italy,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",29636929.0,,35.8885993,14.4476911,42.6384261,12.674297
2020,2020.0,Import,Malta,Japan,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",695.0,,35.8885993,14.4476911,36.5748441,139.2394179
