,rtTitle,ptTitle,rgDesc,TradeValue
0,Azerbaijan,Afghanistan,Export,1984068.0
1,Azerbaijan,Afghanistan,Import,2299.0
2,Azerbaijan,Algeria,Export,320.0
3,Azerbaijan,Algeria,Import,1800.0
4,Azerbaijan,Bahrain,Import,426.0
5,Azerbaijan,Cyprus,Export,7731336.0
6,Azerbaijan,Cyprus,Import,120007.0
7,Azerbaijan,Georgia,Export,186196850.0
8,Azerbaijan,Georgia,Import,13560464.0
9,Azerbaijan,Iraq,Export,3563976.0
10,Azerbaijan,Iraq,Import,15490.0
11,Azerbaijan,Israel,Export,323736804.0
12,Azerbaijan,Israel,Import,3311918.0
13,Azerbaijan,Jordan,Export,1870.0
14,Azerbaijan,Jordan,Import,1249767.0
15,Azerbaijan,Kuwait,Import,25368.0
16,Azerbaijan,Lebanon,Export,13474.0
17,Azerbaijan,Lebanon,Import,110516.0
18,Azerbaijan,Malta,Export,15980021.0
19,Azerbaijan,Oman,Import,92474.0
20,Azerbaijan,Pakistan,Export,4384.0
21,Azerbaijan,Pakistan,Import,1011192.0
22,Azerbaijan,Qatar,Import,3293.0
23,Azerbaijan,Saudi Arabia,Export,50.0
24,Azerbaijan,Saudi Arabia,Import,376595.0
25,Azerbaijan,Syria,Export,6621554.0
26,Azerbaijan,Syria,Import,224826.0
27,Azerbaijan,Turkey,Export,168697046.0
28,Azerbaijan,Turkey,Import,157042960.0
29,Azerbaijan,United Arab Emirates,Export,5699274.0
30,Azerbaijan,United Arab Emirates,Import,18767592.0
31,Azerbaijan,World,Export,3347962414.0
32,Azerbaijan,World,Import,1803073588.0
33,Azerbaijan,Yemen,Export,41311.0
