rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,2514669
Saudi Arabia,Afghanistan,Import,26933
Saudi Arabia,Afghanistan,Re-Export,1254402
Saudi Arabia,Algeria,Export,50434993
Saudi Arabia,Algeria,Import,1108000
Saudi Arabia,Algeria,Re-Export,2701869
Saudi Arabia,Armenia,Import,175200
Saudi Arabia,Azerbaijan,Export,2106936
Saudi Arabia,Bahrain,Export,489997949
Saudi Arabia,Bahrain,Import,492848879
Saudi Arabia,Bahrain,Re-Export,105650532
Saudi Arabia,Comoros,Export,372000
Saudi Arabia,Comoros,Re-Export,105867
Saudi Arabia,Cyprus,Export,8711746
Saudi Arabia,Cyprus,Import,5436538
Saudi Arabia,Cyprus,Re-Export,1123468
Saudi Arabia,Djibouti,Export,31210175
Saudi Arabia,Djibouti,Re-Export,10680280
Saudi Arabia,Georgia,Export,777068
Saudi Arabia,Iraq,Export,38699514
Saudi Arabia,Iraq,Import,277334
Saudi Arabia,Iraq,Re-Export,26529099
Saudi Arabia,Jordan,Export,480878202
Saudi Arabia,Jordan,Import,185163431
Saudi Arabia,Jordan,Re-Export,42593919
Saudi Arabia,Kuwait,Export,974630546
Saudi Arabia,Kuwait,Import,207351990
Saudi Arabia,Kuwait,Re-Export,92289187
Saudi Arabia,Lebanon,Export,117744413
Saudi Arabia,Lebanon,Import,94475056
Saudi Arabia,Lebanon,Re-Export,10352546
Saudi Arabia,Libya,Export,76599826
Saudi Arabia,Libya,Import,156000
Saudi Arabia,Libya,Re-Export,47829925
Saudi Arabia,Malta,Export,67751285
Saudi Arabia,Malta,Import,11950948
Saudi Arabia,Malta,Re-Export,192534
Saudi Arabia,Mauritania,Export,4742139
Saudi Arabia,Mauritania,Re-Export,1529868
Saudi Arabia,Morocco,Export,166755939
Saudi Arabia,Morocco,Import,70009954
Saudi Arabia,Morocco,Re-Export,4696271
Saudi Arabia,Oman,Export,218189871
Saudi Arabia,Oman,Import,139794578
Saudi Arabia,Oman,Re-Export,14509617
Saudi Arabia,Pakistan,Export,268561135
Saudi Arabia,Pakistan,Import,136412964
Saudi Arabia,Pakistan,Re-Export,12519217
Saudi Arabia,Qatar,Export,462735775
Saudi Arabia,Qatar,Import,185591699
Saudi Arabia,Qatar,Re-Export,83826504
Saudi Arabia,State of Palestine,Export,637067
Saudi Arabia,State of Palestine,Import,1185335
Saudi Arabia,State of Palestine,Re-Export,637067
Saudi Arabia,United Arab Emirates,Export,1902734907
Saudi Arabia,United Arab Emirates,Import,1074395214
Saudi Arabia,United Arab Emirates,Re-Export,553590289
Saudi Arabia,World,Export,125327004925
Saudi Arabia,World,Import,43663409514
Saudi Arabia,World,Re-Export,2240087869
Saudi Arabia,Yemen,Export,277822748
Saudi Arabia,Yemen,Import,135460170
Saudi Arabia,Yemen,Re-Export,43400322
