rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Import,2026
Morocco,Algeria,Export,214402191
Morocco,Algeria,Import,1127520109
Morocco,Armenia,Export,302988
Morocco,Armenia,Import,4812
Morocco,Azerbaijan,Export,3375756
Morocco,Azerbaijan,Import,148242
Morocco,Bahrain,Export,2513722
Morocco,Bahrain,Import,49356986
Morocco,Comoros,Export,855956
Morocco,Comoros,Import,64332
Morocco,Cyprus,Export,17762661
Morocco,Cyprus,Import,1337907
Morocco,Djibouti,Export,101789598
Morocco,Georgia,Export,738080
Morocco,Georgia,Import,646535
Morocco,Iraq,Export,8714506
Morocco,Iraq,Import,1166217834
Morocco,Jordan,Export,42282065
Morocco,Jordan,Import,11396404
Morocco,Kuwait,Export,6094627
Morocco,Kuwait,Import,45271826
Morocco,Lebanon,Export,53433297
Morocco,Lebanon,Import,25359155
Morocco,Libya,Export,80943906
Morocco,Libya,Import,23502217
Morocco,Malta,Export,5432350
Morocco,Malta,Import,33497744
Morocco,Mauritania,Export,132241333
Morocco,Mauritania,Import,613858
Morocco,Oman,Export,11008842
Morocco,Oman,Import,36348400
Morocco,Pakistan,Export,332294621
Morocco,Pakistan,Import,33676233
Morocco,Qatar,Export,5434738
Morocco,Qatar,Import,141023804
Morocco,Saudi Arabia,Export,104451482
Morocco,Saudi Arabia,Import,2830395092
Morocco,State of Palestine,Export,810507
Morocco,State of Palestine,Import,77722
Morocco,United Arab Emirates,Export,56530183
Morocco,United Arab Emirates,Import,517777205
Morocco,Yemen,Export,16749870
Morocco,Yemen,Import,207871
