rtTitle,Subregion,rgDesc,TradeValue
Kuwait,Afghanistan,Export,113005
Kuwait,Afghanistan,Import,101950
Kuwait,Afghanistan,Re-Export,113005
Kuwait,Algeria,Export,861129
Kuwait,Algeria,Import,138615
Kuwait,Algeria,Re-Export,73632
Kuwait,Armenia,Import,2063
Kuwait,Azerbaijan,Export,422504
Kuwait,Azerbaijan,Import,2608
Kuwait,Azerbaijan,Re-Export,14177
Kuwait,Bahrain,Export,22149448
Kuwait,Bahrain,Import,45070056
Kuwait,Bahrain,Re-Export,7612865
Kuwait,Comoros,Export,1148
Kuwait,Comoros,Re-Export,1148
Kuwait,Cyprus,Export,2588227
Kuwait,Cyprus,Import,7179139
Kuwait,Cyprus,Re-Export,24030
Kuwait,Djibouti,Export,66350
Kuwait,Djibouti,Re-Export,479
Kuwait,Jordan,Export,24963961
Kuwait,Jordan,Import,38797615
Kuwait,Jordan,Re-Export,6504527
Kuwait,Lebanon,Export,16606683
Kuwait,Lebanon,Import,47743875
Kuwait,Lebanon,Re-Export,2812730
Kuwait,Libya,Export,61301
Kuwait,Libya,Import,1522
Kuwait,Libya,Re-Export,61301
Kuwait,Malta,Export,621579
Kuwait,Malta,Import,2758772
Kuwait,Malta,Re-Export,621579
Kuwait,Mauritania,Export,301937
Kuwait,Mauritania,Import,42401
Kuwait,Mauritania,Re-Export,6653
Kuwait,Morocco,Export,5916779
Kuwait,Morocco,Import,6284968
Kuwait,Morocco,Re-Export,235381
Kuwait,Oman,Export,17406869
Kuwait,Oman,Import,23374200
Kuwait,Oman,Re-Export,2140610
Kuwait,Pakistan,Export,59997497
Kuwait,Pakistan,Import,44935575
Kuwait,Pakistan,Re-Export,1095210
Kuwait,Qatar,Export,24316809
Kuwait,Qatar,Import,16938574
Kuwait,Qatar,Re-Export,8617566
Kuwait,Saudi Arabia,Export,151697614
Kuwait,Saudi Arabia,Import,472652575
Kuwait,Saudi Arabia,Re-Export,48419937
Kuwait,State of Palestine,Export,29137
Kuwait,State of Palestine,Import,20830
Kuwait,State of Palestine,Re-Export,29137
Kuwait,United Arab Emirates,Export,90064790
Kuwait,United Arab Emirates,Import,255447168
Kuwait,United Arab Emirates,Re-Export,24577858
Kuwait,Yemen,Export,7054618
Kuwait,Yemen,Import,499993
Kuwait,Yemen,Re-Export,237059
