rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Afghanistan,Import,64344
Mauritania,Algeria,Import,201492
Mauritania,Armenia,Import,5411396
Mauritania,Azerbaijan,Import,5807
Mauritania,Bahrain,Import,757
Mauritania,Cyprus,Import,1017442
Mauritania,Georgia,Export,6873
Mauritania,Georgia,Import,33859
Mauritania,Jordan,Import,130008
Mauritania,Kuwait,Import,46587
Mauritania,Lebanon,Export,815196
Mauritania,Lebanon,Import,127555
Mauritania,Libya,Export,127793
Mauritania,Libya,Import,83316
Mauritania,Morocco,Export,995210
Mauritania,Morocco,Import,48761262
Mauritania,Oman,Import,107821
Mauritania,Pakistan,Export,14246
Mauritania,Pakistan,Import,1242791
Mauritania,Qatar,Import,689840
Mauritania,Saudi Arabia,Import,8042623
Mauritania,United Arab Emirates,Import,33285467
Mauritania,Yemen,Import,84144
