yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2008,2008,Import,Comoros,21,Miscellaneous edible preparations,Eastern Asia,Asia,42050
2008,2008,Import,Comoros,21,Miscellaneous edible preparations,South-eastern Asia,Asia,2047
2008,2008,Import,Comoros,21,Miscellaneous edible preparations,Sub-Saharan Africa,Africa,13068
2008,2008,Import,Comoros,21,Miscellaneous edible preparations,Western Europe,Europe,575661
2008,2008,Import,Comoros,21,Miscellaneous edible preparations,World,World,789692
