,rtTitle,ptTitle,rgDesc,TradeValue
0,Saudi Arabia,Afghanistan,Export,4400219.0
1,Saudi Arabia,Afghanistan,Import,27786256.0
2,Saudi Arabia,Afghanistan,Re-Export,959806.0
3,Saudi Arabia,Algeria,Export,540560363.0
4,Saudi Arabia,Algeria,Import,4187263.0
5,Saudi Arabia,Algeria,Re-Export,36892062.0
6,Saudi Arabia,Armenia,Export,256786.0
7,Saudi Arabia,Armenia,Import,577822.0
8,Saudi Arabia,Armenia,Re-Export,1146.0
9,Saudi Arabia,Azerbaijan,Export,5014432.0
10,Saudi Arabia,Azerbaijan,Import,2390905.0
11,Saudi Arabia,Azerbaijan,Re-Export,1655240.0
12,Saudi Arabia,Bahrain,Export,1853533943.0
13,Saudi Arabia,Bahrain,Import,1804158658.0
14,Saudi Arabia,Bahrain,Re-Export,970567552.0
15,Saudi Arabia,Comoros,Export,1880464.0
16,Saudi Arabia,Comoros,Import,67081.0
17,Saudi Arabia,Comoros,Re-Export,132601.0
18,Saudi Arabia,Cyprus,Export,7968506.0
19,Saudi Arabia,Cyprus,Import,29055563.0
20,Saudi Arabia,Cyprus,Re-Export,2589649.0
21,Saudi Arabia,Djibouti,Export,113883464.0
22,Saudi Arabia,Djibouti,Import,16155934.0
23,Saudi Arabia,Djibouti,Re-Export,6678602.0
24,Saudi Arabia,Georgia,Export,5246183.0
25,Saudi Arabia,Georgia,Import,34993157.0
26,Saudi Arabia,Georgia,Re-Export,337048.0
27,Saudi Arabia,Iraq,Export,705961469.0
28,Saudi Arabia,Iraq,Import,11119158.0
29,Saudi Arabia,Iraq,Re-Export,34739031.0
30,Saudi Arabia,Jordan,Export,1249702944.0
31,Saudi Arabia,Jordan,Import,1111687218.0
32,Saudi Arabia,Jordan,Re-Export,88985275.0
33,Saudi Arabia,Kuwait,Export,1576775143.0
34,Saudi Arabia,Kuwait,Import,414605914.0
35,Saudi Arabia,Kuwait,Re-Export,181779563.0
36,Saudi Arabia,Lebanon,Export,145063529.0
37,Saudi Arabia,Lebanon,Import,246709411.0
38,Saudi Arabia,Lebanon,Re-Export,5672216.0
39,Saudi Arabia,Libya,Export,133823885.0
40,Saudi Arabia,Libya,Import,8778024.0
41,Saudi Arabia,Libya,Re-Export,16246587.0
42,Saudi Arabia,Malta,Export,102796238.0
43,Saudi Arabia,Malta,Import,53624634.0
44,Saudi Arabia,Malta,Re-Export,50331926.0
45,Saudi Arabia,Mauritania,Export,27171851.0
46,Saudi Arabia,Mauritania,Import,79400.0
47,Saudi Arabia,Mauritania,Re-Export,1234905.0
48,Saudi Arabia,Morocco,Export,357090669.0
49,Saudi Arabia,Morocco,Import,158466262.0
50,Saudi Arabia,Morocco,Re-Export,26628923.0
51,Saudi Arabia,Oman,Export,957719924.0
52,Saudi Arabia,Oman,Import,1651689070.0
53,Saudi Arabia,Oman,Re-Export,117770610.0
54,Saudi Arabia,Pakistan,Export,730022879.0
55,Saudi Arabia,Pakistan,Import,526952883.0
56,Saudi Arabia,Pakistan,Re-Export,26124524.0
57,Saudi Arabia,State of Palestine,Export,25370951.0
58,Saudi Arabia,State of Palestine,Import,19632536.0
59,Saudi Arabia,State of Palestine,Re-Export,469623.0
60,Saudi Arabia,Syria,Export,481105.0
61,Saudi Arabia,Syria,Import,201110815.0
62,Saudi Arabia,Syria,Re-Export,438692.0
63,Saudi Arabia,Turkey,Export,1834358342.0
64,Saudi Arabia,Turkey,Import,1991807429.0
65,Saudi Arabia,Turkey,Re-Export,85707557.0
66,Saudi Arabia,United Arab Emirates,Export,8917205648.0
67,Saudi Arabia,United Arab Emirates,Import,8979641736.0
68,Saudi Arabia,United Arab Emirates,Re-Export,3994234840.0
69,Saudi Arabia,World,Export,185699411788.0
70,Saudi Arabia,World,Import,131313235584.0
71,Saudi Arabia,World,Re-Export,9191905599.0
72,Saudi Arabia,Yemen,Export,1068472037.0
73,Saudi Arabia,Yemen,Import,178400595.0
74,Saudi Arabia,Yemen,Re-Export,171851607.0
