yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Re-Export,Oman,70,Glass and glassware,Eastern Asia,Asia,356417,21.0000287,57.0036901,37.977378106878206,73.97804075806764
2016,2016,Re-Export,Oman,70,Glass and glassware,Eastern Europe,Europe,5797,21.0000287,57.0036901,51.67568633314729,27.673469819741847
2016,2016,Re-Export,Oman,70,Glass and glassware,Latin America and the Caribbean,Americas,35329,21.0000287,57.0036901,17.925141963241547,-78.01492950057497
2016,2016,Re-Export,Oman,70,Glass and glassware,Northern America,Americas,39539,21.0000287,57.0036901,43.897683433510366,-100.08947125585888
2016,2016,Re-Export,Oman,70,Glass and glassware,South-eastern Asia,Asia,250165,21.0000287,57.0036901,10.528384761701911,103.08333472012376
2016,2016,Re-Export,Oman,70,Glass and glassware,Southern Asia,Asia,341643,21.0000287,57.0036901,25.499703063807168,75.5024015339642
2016,2016,Re-Export,Oman,70,Glass and glassware,Southern Europe,Europe,57328,21.0000287,57.0036901,40.12399607988535,20.742583178432696
2016,2016,Re-Export,Oman,70,Glass and glassware,Sub-Saharan Africa,Africa,493957,21.0000287,57.0036901,6.06272746187266,22.727528470146083
2016,2016,Re-Export,Oman,70,Glass and glassware,Sudan,Sudan,5201,21.0000287,57.0036901,,
2016,2016,Re-Export,Oman,70,Glass and glassware,Western Asia,Asia,37544,21.0000287,57.0036901,26.42921218083572,52.86847103284948
2016,2016,Re-Export,Oman,70,Glass and glassware,Western Europe,Europe,41278,21.0000287,57.0036901,47.92172048214207,7.866753258497997
2016,2016,Re-Export,Oman,70,Glass and glassware,World,World,6324080,21.0000287,57.0036901,,
2016,2016,Re-Export,Oman,70,Glass and glassware, Iraq, Iraq,3417,21.0000287,57.0036901,,
2016,2016,Re-Export,Oman,70,Glass and glassware, Kuwait, Kuwait,61550,21.0000287,57.0036901,,
2016,2016,Re-Export,Oman,70,Glass and glassware, Qatar, Qatar,15695,21.0000287,57.0036901,,
2016,2016,Re-Export,Oman,70,Glass and glassware, Saudi Arabia, Saudi Arabia,9641,21.0000287,57.0036901,,
2016,2016,Re-Export,Oman,70,Glass and glassware, United Arab Emirates, United Arab Emirates,1687867,21.0000287,57.0036901,,
