yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Australia and New Zealand,Oceania,6023
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Eastern Asia,Asia,14214
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Eastern Europe,Europe,3129
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Latin America and the Caribbean,Americas,310
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Melanesia,Oceania,124
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Northern Africa,Africa,11580
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Northern America,Americas,11336
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Northern Europe,Europe,883
2000,2000,Re-Export,Kuwait,70,Glass and glassware,South-eastern Asia,Asia,11128
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Southern Asia,Asia,116560
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Southern Europe,Europe,1887
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Sub-Saharan Africa,Africa,15237
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Western Asia,Asia,9928
2000,2000,Re-Export,Kuwait,70,Glass and glassware,Western Europe,Europe,6268
2000,2000,Re-Export,Kuwait,70,Glass and glassware,World,World,529916
