yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Kuwait,World,62,Apparel and clothing accessories; not knitted or crocheted,33460394,,,-36.8535712,174.7456809
2016,2016,Export,Kuwait,Algeria,62,Apparel and clothing accessories; not knitted or crocheted,598,,,28.0000272,2.9999825
2016,2016,Export,Kuwait,Australia,62,Apparel and clothing accessories; not knitted or crocheted,893,,,-24.7761086,134.755
2016,2016,Export,Kuwait,Bahrain,62,Apparel and clothing accessories; not knitted or crocheted,5332769,,,26.1551249,50.5344606
2016,2016,Export,Kuwait,Bosnia Herzegovina,62,Apparel and clothing accessories; not knitted or crocheted,138,,,44.3053476,17.5961467
2016,2016,Export,Kuwait,Canada,62,Apparel and clothing accessories; not knitted or crocheted,4509,,,61.0666922,-107.991707
2016,2016,Export,Kuwait,France,62,Apparel and clothing accessories; not knitted or crocheted,343989,,,46.603354,1.8883335
2016,2016,Export,Kuwait,Germany,62,Apparel and clothing accessories; not knitted or crocheted,4532,,,51.1638175,10.4478313
2016,2016,Export,Kuwait,"China, Hong Kong SAR",62,Apparel and clothing accessories; not knitted or crocheted,3668,,,22.350627,114.1849161
2016,2016,Export,Kuwait,Iran,62,Apparel and clothing accessories; not knitted or crocheted,139420,,,32.6475314,54.5643516
2016,2016,Export,Kuwait,Iraq,62,Apparel and clothing accessories; not knitted or crocheted,125268,,,33.0955793,44.1749775
2016,2016,Export,Kuwait,Italy,62,Apparel and clothing accessories; not knitted or crocheted,921379,,,42.6384261,12.674297
2016,2016,Export,Kuwait,Jordan,62,Apparel and clothing accessories; not knitted or crocheted,374911,,,31.1667049,36.941628
2016,2016,Export,Kuwait,Lebanon,62,Apparel and clothing accessories; not knitted or crocheted,296682,,,33.8750629,35.843409
2016,2016,Export,Kuwait,"Other Asia, nes",62,Apparel and clothing accessories; not knitted or crocheted,9239,,,,
2016,2016,Export,Kuwait,Oman,62,Apparel and clothing accessories; not knitted or crocheted,170914,,,21.0000287,57.0036901
2016,2016,Export,Kuwait,Netherlands,62,Apparel and clothing accessories; not knitted or crocheted,32529,,,52.2434979,5.6343227
2016,2016,Export,Kuwait,Pakistan,62,Apparel and clothing accessories; not knitted or crocheted,11105,,,30.3308401,71.247499
2016,2016,Export,Kuwait,Qatar,62,Apparel and clothing accessories; not knitted or crocheted,3299150,,,25.3336984,51.2295295
2016,2016,Export,Kuwait,Saudi Arabia,62,Apparel and clothing accessories; not knitted or crocheted,7485719,,,25.6242618,42.3528328
2016,2016,Export,Kuwait,India,62,Apparel and clothing accessories; not knitted or crocheted,14526,,,22.3511148,78.6677428
2016,2016,Export,Kuwait,Somalia,62,Apparel and clothing accessories; not knitted or crocheted,4026,,,8.3676771,49.083416
2016,2016,Export,Kuwait,Zimbabwe,62,Apparel and clothing accessories; not knitted or crocheted,188,,,,
2016,2016,Export,Kuwait,Spain,62,Apparel and clothing accessories; not knitted or crocheted,751394,,,39.3260685,-4.8379791
2016,2016,Export,Kuwait,Sudan,62,Apparel and clothing accessories; not knitted or crocheted,661,,,14.5844444,29.4917691
2016,2016,Export,Kuwait,Syria,62,Apparel and clothing accessories; not knitted or crocheted,2180,,,34.6401861,39.0494106
2016,2016,Export,Kuwait,United Arab Emirates,62,Apparel and clothing accessories; not knitted or crocheted,13068155,,,24.0002488,53.9994829
2016,2016,Export,Kuwait,Tunisia,62,Apparel and clothing accessories; not knitted or crocheted,4985,,,33.8439408,9.400138
2016,2016,Export,Kuwait,Turkey,62,Apparel and clothing accessories; not knitted or crocheted,38143,,,38.9597594,34.9249653
2016,2016,Export,Kuwait,Egypt,62,Apparel and clothing accessories; not knitted or crocheted,14867,,,26.2540493,29.2675469
2016,2016,Export,Kuwait,United Kingdom,62,Apparel and clothing accessories; not knitted or crocheted,583251,,,54.7023545,-3.2765753
2016,2016,Export,Kuwait,USA,62,Apparel and clothing accessories; not knitted or crocheted,420591,,,,
2018,2018,Export,Kuwait,World,62,Apparel and clothing accessories; not knitted or crocheted,22977716,,,-36.8535712,174.7456809
2018,2018,Export,Kuwait,Australia,62,Apparel and clothing accessories; not knitted or crocheted,2929,,,-24.7761086,134.755
2018,2018,Export,Kuwait,Bahrain,62,Apparel and clothing accessories; not knitted or crocheted,3243287,,,26.1551249,50.5344606
2018,2018,Export,Kuwait,Belgium,62,Apparel and clothing accessories; not knitted or crocheted,43439,,,50.6402809,4.6667145
2018,2018,Export,Kuwait,Chad,62,Apparel and clothing accessories; not knitted or crocheted,1098,,,,
2018,2018,Export,Kuwait,China,62,Apparel and clothing accessories; not knitted or crocheted,13953,,,35.000074,104.999927
2018,2018,Export,Kuwait,Cyprus,62,Apparel and clothing accessories; not knitted or crocheted,800,,,34.9823018,33.1451285
2018,2018,Export,Kuwait,Denmark,62,Apparel and clothing accessories; not knitted or crocheted,4581,,,55.670249,10.3333283
2018,2018,Export,Kuwait,France,62,Apparel and clothing accessories; not knitted or crocheted,66330,,,46.603354,1.8883335
2018,2018,Export,Kuwait,Germany,62,Apparel and clothing accessories; not knitted or crocheted,3031,,,51.1638175,10.4478313
2018,2018,Export,Kuwait,"China, Hong Kong SAR",62,Apparel and clothing accessories; not knitted or crocheted,19057,,,22.350627,114.1849161
2018,2018,Export,Kuwait,Iran,62,Apparel and clothing accessories; not knitted or crocheted,445635,,,32.6475314,54.5643516
2018,2018,Export,Kuwait,Iraq,62,Apparel and clothing accessories; not knitted or crocheted,1754583,,,33.0955793,44.1749775
2018,2018,Export,Kuwait,Italy,62,Apparel and clothing accessories; not knitted or crocheted,1451942,,,42.6384261,12.674297
2018,2018,Export,Kuwait,Jordan,62,Apparel and clothing accessories; not knitted or crocheted,203607,,,31.1667049,36.941628
2018,2018,Export,Kuwait,Lebanon,62,Apparel and clothing accessories; not knitted or crocheted,312148,,,33.8750629,35.843409
2018,2018,Export,Kuwait,Libya,62,Apparel and clothing accessories; not knitted or crocheted,14529,,,26.8234472,18.1236723
2018,2018,Export,Kuwait,Malaysia,62,Apparel and clothing accessories; not knitted or crocheted,3970,,,4.5693754,102.2656823
2018,2018,Export,Kuwait,Morocco,62,Apparel and clothing accessories; not knitted or crocheted,3443,,,31.1728205,-7.3362482
2018,2018,Export,Kuwait,Oman,62,Apparel and clothing accessories; not knitted or crocheted,65746,,,21.0000287,57.0036901
2018,2018,Export,Kuwait,Netherlands,62,Apparel and clothing accessories; not knitted or crocheted,33424,,,52.2434979,5.6343227
2018,2018,Export,Kuwait,Portugal,62,Apparel and clothing accessories; not knitted or crocheted,2051,,,39.6621648,-8.1353519
2018,2018,Export,Kuwait,Qatar,62,Apparel and clothing accessories; not knitted or crocheted,4310174,,,25.3336984,51.2295295
2018,2018,Export,Kuwait,Saudi Arabia,62,Apparel and clothing accessories; not knitted or crocheted,1292807,,,25.6242618,42.3528328
2018,2018,Export,Kuwait,India,62,Apparel and clothing accessories; not knitted or crocheted,8390,,,22.3511148,78.6677428
2018,2018,Export,Kuwait,Spain,62,Apparel and clothing accessories; not knitted or crocheted,1138463,,,39.3260685,-4.8379791
2018,2018,Export,Kuwait,Switzerland,62,Apparel and clothing accessories; not knitted or crocheted,184292,,,46.7985624,8.2319736
2018,2018,Export,Kuwait,Syria,62,Apparel and clothing accessories; not knitted or crocheted,127278,,,34.6401861,39.0494106
2018,2018,Export,Kuwait,United Arab Emirates,62,Apparel and clothing accessories; not knitted or crocheted,7418604,,,24.0002488,53.9994829
2018,2018,Export,Kuwait,Tunisia,62,Apparel and clothing accessories; not knitted or crocheted,5002,,,33.8439408,9.400138
2018,2018,Export,Kuwait,Turkey,62,Apparel and clothing accessories; not knitted or crocheted,617691,,,38.9597594,34.9249653
2018,2018,Export,Kuwait,Egypt,62,Apparel and clothing accessories; not knitted or crocheted,2002,,,26.2540493,29.2675469
2018,2018,Export,Kuwait,United Kingdom,62,Apparel and clothing accessories; not knitted or crocheted,153216,,,54.7023545,-3.2765753
2018,2018,Export,Kuwait,USA,62,Apparel and clothing accessories; not knitted or crocheted,30214,,,,
2019,2019,Export,Kuwait,World,62,Apparel and clothing accessories; not knitted or crocheted,28518558,,,-36.8535712,174.7456809
2019,2019,Export,Kuwait,Afghanistan,62,Apparel and clothing accessories; not knitted or crocheted,800,,,33.7680065,66.2385139
2019,2019,Export,Kuwait,Australia,62,Apparel and clothing accessories; not knitted or crocheted,9234,,,-24.7761086,134.755
2019,2019,Export,Kuwait,Bahrain,62,Apparel and clothing accessories; not knitted or crocheted,4918759,,,26.1551249,50.5344606
2019,2019,Export,Kuwait,Ethiopia,62,Apparel and clothing accessories; not knitted or crocheted,329,,,10.2116702,38.6521203
2019,2019,Export,Kuwait,France,62,Apparel and clothing accessories; not knitted or crocheted,39676,,,46.603354,1.8883335
2019,2019,Export,Kuwait,Germany,62,Apparel and clothing accessories; not knitted or crocheted,10277,,,51.1638175,10.4478313
2019,2019,Export,Kuwait,Iran,62,Apparel and clothing accessories; not knitted or crocheted,1152403,,,32.6475314,54.5643516
2019,2019,Export,Kuwait,Iraq,62,Apparel and clothing accessories; not knitted or crocheted,504792,,,33.0955793,44.1749775
2019,2019,Export,Kuwait,Italy,62,Apparel and clothing accessories; not knitted or crocheted,1049670,,,42.6384261,12.674297
