yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Australia and New Zealand,Oceania,10
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Central Asia,Asia,100
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Eastern Europe,Europe,315
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Latin America and the Caribbean,Americas,90
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Northern Africa,Africa,6
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Northern America,Americas,165
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Northern Europe,Europe,1065
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Southern Asia,Asia,180
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Southern Europe,Europe,60
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Sub-Saharan Africa,Africa,40
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Western Asia,Asia,520
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,Western Europe,Europe,1281
2014,2014,Export,Georgia,57,Carpets and other textile floor coverings,World,World,166819
