yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Australia and New Zealand,Oceania,185
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Central Asia,Asia,1757
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Eastern Asia,Asia,169659
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Eastern Europe,Europe,82083
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Latin America and the Caribbean,Americas,859
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Northern America,Americas,96251
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Northern Europe,Europe,75990
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",South-eastern Asia,Asia,150
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Southern Asia,Asia,53359
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Southern Europe,Europe,98731
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Sub-Saharan Africa,Africa,285
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Western Asia,Asia,26904
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",Western Europe,Europe,364923
2000,2000,Import,Georgia,95,"Toys, games, sports requisites",World,World,1125254
