,rtTitle,ptTitle,rgDesc,TradeValue
0,Oman,Afghanistan,Export,3405524.0
1,Oman,Afghanistan,Re-Export,2180729.0
2,Oman,Algeria,Export,63806487.0
3,Oman,Algeria,Import,608148.0
4,Oman,Algeria,Re-Export,48208955.0
5,Oman,Armenia,Export,1056429.0
6,Oman,Armenia,Re-Export,1022484.0
7,Oman,Azerbaijan,Export,11735695.0
8,Oman,Azerbaijan,Re-Export,11697593.0
9,Oman,Bahrain,Export,36860255.0
10,Oman,Bahrain,Import,237049824.0
11,Oman,Bahrain,Re-Export,6016387.0
12,Oman,Comoros,Export,634220.0
13,Oman,Comoros,Re-Export,183088.0
14,Oman,Cyprus,Export,2887997.0
15,Oman,Cyprus,Import,4527313.0
16,Oman,Cyprus,Re-Export,145132.0
17,Oman,Djibouti,Export,75507774.0
18,Oman,Djibouti,Import,3421838.0
19,Oman,Djibouti,Re-Export,64466687.0
20,Oman,Fmr Sudan,Export,66597264.0
21,Oman,Fmr Sudan,Import,212718.0
22,Oman,Fmr Sudan,Re-Export,35774655.0
23,Oman,Georgia,Export,2023580.0
24,Oman,Georgia,Re-Export,1382003.0
25,Oman,Iraq,Export,164353272.0
26,Oman,Iraq,Import,780.0
27,Oman,Iraq,Re-Export,59554366.0
28,Oman,Jordan,Export,58613133.0
29,Oman,Jordan,Import,23532188.0
30,Oman,Jordan,Re-Export,25022466.0
31,Oman,Kuwait,Export,277063168.0
32,Oman,Kuwait,Import,268610242.0
33,Oman,Kuwait,Re-Export,5450277.0
34,Oman,Lebanon,Export,10832690.0
35,Oman,Lebanon,Import,35012947.0
36,Oman,Lebanon,Re-Export,937205.0
37,Oman,Libya,Export,73425927.0
38,Oman,Libya,Import,2601.0
39,Oman,Libya,Re-Export,66375828.0
40,Oman,Malta,Export,1624099.0
41,Oman,Malta,Import,3931387.0
42,Oman,Malta,Re-Export,678904.0
43,Oman,Mauritania,Export,187348.0
44,Oman,Mauritania,Re-Export,25748.0
45,Oman,Morocco,Export,8525367.0
46,Oman,Morocco,Import,1329872.0
47,Oman,Morocco,Re-Export,519640.0
48,Oman,Pakistan,Export,197326297.0
49,Oman,Pakistan,Import,130020942.0
50,Oman,Pakistan,Re-Export,11491642.0
51,Oman,Qatar,Export,173929700.0
52,Oman,Qatar,Import,58390896.0
53,Oman,Qatar,Re-Export,17308607.0
54,Oman,Saudi Arabia,Export,690534577.0
55,Oman,Saudi Arabia,Import,626189666.0
56,Oman,Saudi Arabia,Re-Export,215688372.0
57,Oman,State of Palestine,Export,1554834.0
58,Oman,State of Palestine,Re-Export,6502.0
59,Oman,Syria,Export,64753155.0
60,Oman,Syria,Import,12941667.0
61,Oman,Syria,Re-Export,39723981.0
62,Oman,Turkey,Export,37339782.0
63,Oman,Turkey,Import,128625052.0
64,Oman,Turkey,Re-Export,3100012.0
65,Oman,United Arab Emirates,Export,4243464082.0
66,Oman,United Arab Emirates,Import,5607185721.0
67,Oman,United Arab Emirates,Re-Export,2736311385.0
68,Oman,World,Export,36599577122.0
69,Oman,World,Import,19774505521.0
70,Oman,World,Re-Export,4996121547.0
71,Oman,Yemen,Export,101124748.0
72,Oman,Yemen,Import,10299013.0
73,Oman,Yemen,Re-Export,32938110.0
