yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2001,2001,Re-Import,Algeria,82,"Tools, implements, cutlery, etc of base metal",World,World,23,28.0000272,2.9999825,,
2000,2000,Re-Import,Cyprus,82,"Tools, implements, cutlery, etc of base metal",World,World,1140,34.9823018,33.1451285,,
2001,2001,Re-Import,Cyprus,82,"Tools, implements, cutlery, etc of base metal",World,World,10200,34.9823018,33.1451285,,
2002,2002,Re-Import,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",World,World,31,34.9823018,33.1451285,,
2003,2003,Re-Import,Cyprus,82,"Tools, implements, cutlery, spoons and forks, of base metal",World,World,380,34.9823018,33.1451285,,
2010,2010,Re-Import,Georgia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",World,World,1,32.3293809,-83.1137366,,
2013,2013,Re-Import,Georgia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,1959,32.3293809,-83.1137366,,
2015,2015,Re-Import,Georgia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,1366,32.3293809,-83.1137366,,
2016,2016,Re-Import,Georgia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,309,32.3293809,-83.1137366,,
2017,2017,Re-Import,Georgia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,152,32.3293809,-83.1137366,,
2020,2020,Re-Import,Georgia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,11662,32.3293809,-83.1137366,,
2020,2020,Re-Import,Azerbaijan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,3037,40.3936294,47.7872508,,
2007,2007,Re-Import,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",World,World,1819,33.87,35.84,,
2015,2015,Re-Import,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,1953,33.87,35.84,,
2017,2017,Re-Import,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,2413,33.87,35.84,,
2018,2018,Re-Import,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,50,33.87,35.84,,
2021,2021,Re-Import,Lebanon,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,2059,33.87,35.84,,
2017,2017,Re-Import,Malta,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,7318,35.8885993,14.4476911,,
2012,2012,Re-Import,Bahrain,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",World,World,1697,26.1551249,50.5344606,,
2015,2015,Re-Import,Bahrain,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,114,26.1551249,50.5344606,,
2016,2016,Re-Import,Bahrain,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,458,26.1551249,50.5344606,,
2018,2018,Re-Import,Bahrain,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,445,26.1551249,50.5344606,,
2011,2011,Re-Import,Armenia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",World,World,11268,40.7696272,44.6736646,,
2017,2017,Re-Import,Armenia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,2981,40.7696272,44.6736646,,
2018,2018,Re-Import,Armenia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,3442,40.7696272,44.6736646,,
2020,2020,Re-Import,Armenia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,1844,40.7696272,44.6736646,,
2005,2005,Re-Import,Pakistan,82,"Tools, implements, cutlery, spoons and forks, of base metal",World,World,35,30.3308401,71.247499,,
2006,2006,Re-Import,Pakistan,82,"Tools, implements, cutlery, spoons and forks, of base metal",World,World,15952,30.3308401,71.247499,,
2014,2014,Re-Import,Pakistan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,38177,30.3308401,71.247499,,
2015,2015,Re-Import,Pakistan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,527550,30.3308401,71.247499,,
2016,2016,Re-Import,Pakistan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,80806,30.3308401,71.247499,,
2017,2017,Re-Import,Pakistan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,74432,30.3308401,71.247499,,
2018,2018,Re-Import,Pakistan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,416666,30.3308401,71.247499,,
2019,2019,Re-Import,Pakistan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,44185,30.3308401,71.247499,,
2020,2020,Re-Import,Pakistan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,68102,30.3308401,71.247499,,
2021,2021,Re-Import,Pakistan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",World,World,1376780,30.3308401,71.247499,,
