yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Australia and New Zealand,Oceania,8000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Eastern Asia,Asia,3482000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Eastern Europe,Europe,168000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Latin America and the Caribbean,Americas,307000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Northern Africa,Africa,227000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Northern America,Americas,646000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Northern Europe,Europe,335000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,South-eastern Asia,Asia,182000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Southern Asia,Asia,247000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Southern Europe,Europe,16057000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Sub-Saharan Africa,Africa,1000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Western Asia,Asia,2453000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,Western Europe,Europe,8126000
2004,2004,Import,Lebanon,76,Aluminum and articles thereof,World,World,81284000
