yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2005,2005,Import,Algeria,72,Iron and steel,Eastern Asia,Asia,21713175
2005,2005,Import,Algeria,72,Iron and steel,Eastern Europe,Europe,545032675
2005,2005,Import,Algeria,72,Iron and steel,Latin America and the Caribbean,Americas,9289606
2005,2005,Import,Algeria,72,Iron and steel,Melanesia,Oceania,299952
2005,2005,Import,Algeria,72,Iron and steel,Northern Africa,Africa,11015224
2005,2005,Import,Algeria,72,Iron and steel,Northern America,Americas,969529
2005,2005,Import,Algeria,72,Iron and steel,Northern Europe,Europe,18155493
2005,2005,Import,Algeria,72,Iron and steel,South-eastern Asia,Asia,16
2005,2005,Import,Algeria,72,Iron and steel,Southern Asia,Asia,3464116
2005,2005,Import,Algeria,72,Iron and steel,Southern Europe,Europe,129403359
2005,2005,Import,Algeria,72,Iron and steel,Sub-Saharan Africa,Africa,721690
2005,2005,Import,Algeria,72,Iron and steel,Western Asia,Asia,129645705
2005,2005,Import,Algeria,72,Iron and steel,Western Europe,Europe,147211108
2005,2005,Import,Algeria,72,Iron and steel,World,World,1034330260
