yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2017,2017,Export,Oman,World,79,Zinc and articles thereof,2622878,,,-36.8535712,174.7456809
2017,2017,Export,Oman,France,79,Zinc and articles thereof,465,,,46.603354,1.8883335
2017,2017,Export,Oman,Iran,79,Zinc and articles thereof,23693,,,32.6475314,54.5643516
2017,2017,Export,Oman,Italy,79,Zinc and articles thereof,220824,,,42.6384261,12.674297
2017,2017,Export,Oman,Qatar,79,Zinc and articles thereof,949136,,,25.3336984,51.2295295
2017,2017,Export,Oman,India,79,Zinc and articles thereof,346283,,,22.3511148,78.6677428
2017,2017,Export,Oman,Viet Nam,79,Zinc and articles thereof,13214,,,15.9266657,107.9650855
2017,2017,Export,Oman,South Africa,79,Zinc and articles thereof,10819,,,-28.8166236,24.991639
2017,2017,Export,Oman,United Arab Emirates,79,Zinc and articles thereof,1044330,,,24.0002488,53.9994829
2017,2017,Export,Oman,Yemen,79,Zinc and articles thereof,14111,,,16.3471243,47.8915271
