yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Australia and New Zealand,Oceania,18000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Eastern Asia,Asia,15030000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Eastern Europe,Europe,377000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Latin America and the Caribbean,Americas,77000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Northern Africa,Africa,277000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Northern America,Americas,1027000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Northern Europe,Europe,1065000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Polynesia,Oceania,6000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,South-eastern Asia,Asia,543000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Southern Asia,Asia,16000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Southern Europe,Europe,14619000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Sub-Saharan Africa,Africa,3000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Western Asia,Asia,1243000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,Western Europe,Europe,6919000
2004,2004,Import,Lebanon,83,Miscellaneous articles of base metal,World,World,43483000
