yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2015,2015.0,Import,Afghanistan,World,28.0,Inorganic chemicals,33120172.0,,33.7680065,66.2385139,-36.8535712,174.7456809
2015,2015.0,Import,Afghanistan,China,28.0,Inorganic chemicals,4450168.0,,33.7680065,66.2385139,35.000074,104.999927
2015,2015.0,Import,Afghanistan,Germany,28.0,Inorganic chemicals,53600.0,,33.7680065,66.2385139,51.1638175,10.4478313
2015,2015.0,Import,Afghanistan,Greece,28.0,Inorganic chemicals,7020.0,,33.7680065,66.2385139,38.9953683,21.9877132
2015,2015.0,Import,Afghanistan,Indonesia,28.0,Inorganic chemicals,8431.0,,33.7680065,66.2385139,-2.4833826,117.8902853
2015,2015.0,Import,Afghanistan,Iran,28.0,Inorganic chemicals,17679770.0,,33.7680065,66.2385139,32.6475314,54.5643516
2015,2015.0,Import,Afghanistan,Italy,28.0,Inorganic chemicals,202.0,,33.7680065,66.2385139,42.6384261,12.674297
2015,2015.0,Import,Afghanistan,Kenya,28.0,Inorganic chemicals,2304.0,,33.7680065,66.2385139,1.4419683,38.4313975
2015,2015.0,Import,Afghanistan,Rep. of Korea,28.0,Inorganic chemicals,1302803.0,,33.7680065,66.2385139,,
2015,2015.0,Import,Afghanistan,Malaysia,28.0,Inorganic chemicals,50652.0,,33.7680065,66.2385139,4.5693754,102.2656823
2015,2015.0,Import,Afghanistan,"Other Asia, nes",28.0,Inorganic chemicals,248990.0,,33.7680065,66.2385139,,
2015,2015.0,Import,Afghanistan,Pakistan,28.0,Inorganic chemicals,3390336.0,,33.7680065,66.2385139,30.3308401,71.247499
2015,2015.0,Import,Afghanistan,Saudi Arabia,28.0,Inorganic chemicals,233611.0,,33.7680065,66.2385139,25.6242618,42.3528328
2015,2015.0,Import,Afghanistan,India,28.0,Inorganic chemicals,353813.0,,33.7680065,66.2385139,22.3511148,78.6677428
2015,2015.0,Import,Afghanistan,Viet Nam,28.0,Inorganic chemicals,1325.0,,33.7680065,66.2385139,15.9266657,107.9650855
2015,2015.0,Import,Afghanistan,Spain,28.0,Inorganic chemicals,617.0,,33.7680065,66.2385139,39.3260685,-4.8379791
2015,2015.0,Import,Afghanistan,Thailand,28.0,Inorganic chemicals,594594.0,,33.7680065,66.2385139,14.8971921,100.83273
2015,2015.0,Import,Afghanistan,United Arab Emirates,28.0,Inorganic chemicals,1926495.0,,33.7680065,66.2385139,24.0002488,53.9994829
2015,2015.0,Import,Afghanistan,Turkey,28.0,Inorganic chemicals,1048033.0,,33.7680065,66.2385139,38.9597594,34.9249653
2015,2015.0,Import,Afghanistan,Turkmenistan,28.0,Inorganic chemicals,1709881.0,,33.7680065,66.2385139,39.3763807,59.3924609
2015,2015.0,Import,Afghanistan,United Kingdom,28.0,Inorganic chemicals,15724.0,,33.7680065,66.2385139,54.7023545,-3.2765753
2015,2015.0,Import,Afghanistan,USA,28.0,Inorganic chemicals,24783.0,,33.7680065,66.2385139,39.7837304,-100.445882
2015,2015.0,Import,Afghanistan,Uzbekistan,28.0,Inorganic chemicals,17022.0,,33.7680065,66.2385139,41.32373,63.9528098
