yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2019,2019,Import,Cyprus,74,Copper and articles thereof,Eastern Asia,Asia,3915241
2019,2019,Import,Cyprus,74,Copper and articles thereof,Eastern Europe,Europe,1696628
2019,2019,Import,Cyprus,74,Copper and articles thereof,Northern Africa,Africa,228
2019,2019,Import,Cyprus,74,Copper and articles thereof,Northern America,Americas,12126
2019,2019,Import,Cyprus,74,Copper and articles thereof,Northern Europe,Europe,646404
2019,2019,Import,Cyprus,74,Copper and articles thereof,South-eastern Asia,Asia,42767
2019,2019,Import,Cyprus,74,Copper and articles thereof,Southern Asia,Asia,978
2019,2019,Import,Cyprus,74,Copper and articles thereof,Southern Europe,Europe,6340750
2019,2019,Import,Cyprus,74,Copper and articles thereof,Sub-Saharan Africa,Africa,69
2019,2019,Import,Cyprus,74,Copper and articles thereof,Western Asia,Asia,165
2019,2019,Import,Cyprus,74,Copper and articles thereof,Western Europe,Europe,1026086
2019,2019,Import,Cyprus,74,Copper and articles thereof,World,World,13951815
