yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Australia and New Zealand,Oceania,779188
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Eastern Asia,Asia,166153
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Eastern Europe,Europe,432042
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Latin America and the Caribbean,Americas,69431
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Northern Africa,Africa,640237
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Northern America,Americas,2389349
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Northern Europe,Europe,1937023
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,South-eastern Asia,Asia,443304
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Southern Asia,Asia,38409
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Southern Europe,Europe,283166
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Sub-Saharan Africa,Africa,560448
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Western Asia,Asia,3859071
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,Western Europe,Europe,5612428
2016,2016,Export,Jordan,21,Miscellaneous edible preparations,World,World,80223655
