yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2010,2010,Re-Export,Georgia,60,Knitted or crocheted fabrics,Eastern Europe,Europe,15414
2010,2010,Re-Export,Georgia,60,Knitted or crocheted fabrics,Western Asia,Asia,94775
2010,2010,Re-Export,Georgia,60,Knitted or crocheted fabrics,World,World,110189
