rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Import,181
Algeria,Armenia,Import,353
Algeria,Azerbaijan,Import,642
Algeria,Bahrain,Export,61305
Algeria,Bahrain,Import,42841150
Algeria,Comoros,Import,183362
Algeria,Cyprus,Export,1153081
Algeria,Cyprus,Import,33377339
Algeria,Djibouti,Export,114217
Algeria,Georgia,Import,290750
Algeria,Iraq,Export,39268250
Algeria,Jordan,Export,8161557
Algeria,Jordan,Import,173132050
Algeria,Kuwait,Export,7693865
Algeria,Kuwait,Import,24259744
Algeria,Lebanon,Export,52605507
Algeria,Lebanon,Import,108294018
Algeria,Libya,Export,22443033
Algeria,Libya,Import,316585228
Algeria,Malta,Export,285650201
Algeria,Malta,Import,68679588
Algeria,Mauritania,Export,29199563
Algeria,Mauritania,Import,675061
Algeria,Morocco,Export,1051843113
Algeria,Morocco,Import,216699200
Algeria,Oman,Export,264041
Algeria,Oman,Import,47513699
Algeria,Pakistan,Export,391988
Algeria,Pakistan,Import,32025189
Algeria,Qatar,Export,4682887
Algeria,Qatar,Import,49558615
Algeria,Saudi Arabia,Export,12101519
Algeria,Saudi Arabia,Import,607859829
Algeria,State of Palestine,Import,883164
Algeria,United Arab Emirates,Export,41868203
Algeria,United Arab Emirates,Import,849296806
Algeria,Yemen,Import,203812
