yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2006,2006,Import,Kuwait,54,Man-made filaments,Australia and New Zealand,Oceania,42269
2006,2006,Import,Kuwait,54,Man-made filaments,Eastern Asia,Asia,19425743
2006,2006,Import,Kuwait,54,Man-made filaments,Eastern Europe,Europe,21810
2006,2006,Import,Kuwait,54,Man-made filaments,Latin America and the Caribbean,Americas,3355
2006,2006,Import,Kuwait,54,Man-made filaments,Northern Africa,Africa,14325
2006,2006,Import,Kuwait,54,Man-made filaments,Northern America,Americas,246038
2006,2006,Import,Kuwait,54,Man-made filaments,Northern Europe,Europe,226235
2006,2006,Import,Kuwait,54,Man-made filaments,South-eastern Asia,Asia,3137043
2006,2006,Import,Kuwait,54,Man-made filaments,Southern Asia,Asia,138
2006,2006,Import,Kuwait,54,Man-made filaments,Southern Europe,Europe,1082277
2006,2006,Import,Kuwait,54,Man-made filaments,Sub-Saharan Africa,Africa,13891
2006,2006,Import,Kuwait,54,Man-made filaments,Western Asia,Asia,1160467
2006,2006,Import,Kuwait,54,Man-made filaments,Western Europe,Europe,1492767
2006,2006,Import,Kuwait,54,Man-made filaments,World,World,34084733
