yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2011,2011,Export,Qatar,60,Knitted or crocheted fabrics,Egypt,Egypt,2006,25.3336984,51.2295295,,
2011,2011,Export,Qatar,60,Knitted or crocheted fabrics,Southern Europe,Europe,85157,25.3336984,51.2295295,40.12399607988535,20.742583178432696
2011,2011,Export,Qatar,60,Knitted or crocheted fabrics,Western Europe,Europe,7151,25.3336984,51.2295295,47.92172048214207,7.866753258497997
2011,2011,Export,Qatar,60,Knitted or crocheted fabrics,World,World,260672,25.3336984,51.2295295,,
2011,2011,Export,Qatar,60,Knitted or crocheted fabrics,Bahrain, Bahrain,780,25.3336984,51.2295295,,
2011,2011,Export,Qatar,60,Knitted or crocheted fabrics,Jordan, Jordan,13159,25.3336984,51.2295295,,
2011,2011,Export,Qatar,60,Knitted or crocheted fabrics,Kuwait, Kuwait,30084,25.3336984,51.2295295,,
2011,2011,Export,Qatar,60,Knitted or crocheted fabrics,Oman, Oman,25406,25.3336984,51.2295295,,
2011,2011,Export,Qatar,60,Knitted or crocheted fabrics,Saudi Arabia, Saudi Arabia,7418,25.3336984,51.2295295,,
2011,2011,Export,Qatar,60,Knitted or crocheted fabrics,United Arab Emirates, United Arab Emirates,59532,25.3336984,51.2295295,,
