yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1999,1999,Export,Algeria,18,Cocoa and cocoa preparations,Southern Europe,Europe,8576
1999,1999,Export,Algeria,18,Cocoa and cocoa preparations,World,World,8576
