yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Eastern Asia,Asia,30964352,,,37.977378106878206,73.97804075806764
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Eastern Europe,Europe,925166,,,51.67568633314729,27.673469819741847
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Egypt,Egypt,15096016,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Latin America and the Caribbean,Americas,8014765,,,17.925141963241547,-78.01492950057497
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Northern America,Americas,336935,,,43.897683433510366,-100.08947125585888
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Northern Europe,Europe,1032133,,,59.36075159783851,25.01346951967388
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Southern Europe,Europe,6095585,,,40.12399607988535,20.742583178432696
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Sub-Saharan Africa,Africa,387494,,,6.06272746187266,22.727528470146083
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Tunisia,Tunisia,5622303,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Western Asia,Asia,10087617,,,26.42921218083572,52.86847103284948
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,Western Europe,Europe,5098369,,,47.92172048214207,7.866753258497997
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits,World,World,111283387,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, Algeria, Algeria,414275,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, Iraq, Iraq,6749,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, Jordan, Jordan,1224867,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, Kuwait, Kuwait,1167801,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, Lebanon, Lebanon,10102489,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, Libya, Libya,1403061,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, Morocco, Morocco,42055,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, Qatar, Qatar,8012,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, Saudi Arabia, Saudi Arabia,10842770,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, United Arab Emirates, United Arab Emirates,736755,,,,
2006,2006,Export,Fmr Sudan,12,Oil seeds and oleaginous fruits, Yemen, Yemen,1170908,,,,
