yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2005,2005.0,Import,Georgia,World,4.0,Dairy produce; birds eggs; natural honey;,26814201.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2005,2005.0,Import,Georgia,Azerbaijan,4.0,Dairy produce; birds eggs; natural honey;,556758.0,,32.3293809,-83.1137366,40.3936294,47.7872508
2005,2005.0,Import,Georgia,Austria,4.0,Dairy produce; birds eggs; natural honey;,117668.0,,32.3293809,-83.1137366,47.59397,14.12456
2005,2005.0,Import,Georgia,Armenia,4.0,Dairy produce; birds eggs; natural honey;,586255.0,,32.3293809,-83.1137366,40.7696272,44.6736646
2005,2005.0,Import,Georgia,Belgium,4.0,Dairy produce; birds eggs; natural honey;,27635.0,,32.3293809,-83.1137366,50.6402809,4.6667145
2005,2005.0,Import,Georgia,Br. Virgin Isds,4.0,Dairy produce; birds eggs; natural honey;,150768.0,,32.3293809,-83.1137366,,
2005,2005.0,Import,Georgia,Belarus,4.0,Dairy produce; birds eggs; natural honey;,175862.0,,32.3293809,-83.1137366,53.4250605,27.6971358
2005,2005.0,Import,Georgia,Cyprus,4.0,Dairy produce; birds eggs; natural honey;,339574.0,,32.3293809,-83.1137366,34.9823018,33.1451285
2005,2005.0,Import,Georgia,Czechia,4.0,Dairy produce; birds eggs; natural honey;,45777.0,,32.3293809,-83.1137366,49.7439047,15.3381061
2005,2005.0,Import,Georgia,Denmark,4.0,Dairy produce; birds eggs; natural honey;,8030.0,,32.3293809,-83.1137366,55.670249,10.3333283
2005,2005.0,Import,Georgia,Estonia,4.0,Dairy produce; birds eggs; natural honey;,21862.0,,32.3293809,-83.1137366,58.7523778,25.3319078
2005,2005.0,Import,Georgia,Finland,4.0,Dairy produce; birds eggs; natural honey;,1307782.0,,32.3293809,-83.1137366,63.2467777,25.9209164
2005,2005.0,Import,Georgia,France,4.0,Dairy produce; birds eggs; natural honey;,73488.0,,32.3293809,-83.1137366,46.603354,1.8883335
2005,2005.0,Import,Georgia,Germany,4.0,Dairy produce; birds eggs; natural honey;,563482.0,,32.3293809,-83.1137366,51.1638175,10.4478313
2005,2005.0,Import,Georgia,Greece,4.0,Dairy produce; birds eggs; natural honey;,9603.0,,32.3293809,-83.1137366,38.9953683,21.9877132
2005,2005.0,Import,Georgia,Guinea,4.0,Dairy produce; birds eggs; natural honey;,12000.0,,32.3293809,-83.1137366,10.7226226,-10.7083587
2005,2005.0,Import,Georgia,Iran,4.0,Dairy produce; birds eggs; natural honey;,306129.0,,32.3293809,-83.1137366,32.6475314,54.5643516
2005,2005.0,Import,Georgia,Ireland,4.0,Dairy produce; birds eggs; natural honey;,220000.0,,32.3293809,-83.1137366,52.865196,-7.9794599
2005,2005.0,Import,Georgia,Italy,4.0,Dairy produce; birds eggs; natural honey;,6819.0,,32.3293809,-83.1137366,42.6384261,12.674297
2005,2005.0,Import,Georgia,Lithuania,4.0,Dairy produce; birds eggs; natural honey;,53750.0,,32.3293809,-83.1137366,55.3500003,23.7499997
2005,2005.0,Import,Georgia,Netherlands,4.0,Dairy produce; birds eggs; natural honey;,992383.0,,32.3293809,-83.1137366,52.2434979,5.6343227
2005,2005.0,Import,Georgia,Poland,4.0,Dairy produce; birds eggs; natural honey;,136198.0,,32.3293809,-83.1137366,52.215933,19.134422
2005,2005.0,Import,Georgia,Russian Federation,4.0,Dairy produce; birds eggs; natural honey;,3632676.0,,32.3293809,-83.1137366,64.6863136,97.7453061
2005,2005.0,Import,Georgia,India,4.0,Dairy produce; birds eggs; natural honey;,494.0,,32.3293809,-83.1137366,22.3511148,78.6677428
2005,2005.0,Import,Georgia,Spain,4.0,Dairy produce; birds eggs; natural honey;,26483.0,,32.3293809,-83.1137366,39.3260685,-4.8379791
2005,2005.0,Import,Georgia,Sweden,4.0,Dairy produce; birds eggs; natural honey;,219729.0,,32.3293809,-83.1137366,59.6749712,14.5208584
2005,2005.0,Import,Georgia,Switzerland,4.0,Dairy produce; birds eggs; natural honey;,542938.0,,32.3293809,-83.1137366,46.7985624,8.2319736
2005,2005.0,Import,Georgia,Syria,4.0,Dairy produce; birds eggs; natural honey;,280964.0,,32.3293809,-83.1137366,34.6401861,39.0494106
2005,2005.0,Import,Georgia,United Arab Emirates,4.0,Dairy produce; birds eggs; natural honey;,22331.0,,32.3293809,-83.1137366,24.0002488,53.9994829
2005,2005.0,Import,Georgia,Turkey,4.0,Dairy produce; birds eggs; natural honey;,2437739.0,,32.3293809,-83.1137366,38.9597594,34.9249653
2005,2005.0,Import,Georgia,Ukraine,4.0,Dairy produce; birds eggs; natural honey;,10213912.0,,32.3293809,-83.1137366,49.4871968,31.2718321
2005,2005.0,Import,Georgia,United Kingdom,4.0,Dairy produce; birds eggs; natural honey;,293415.0,,32.3293809,-83.1137366,54.7023545,-3.2765753
2005,2005.0,Import,Georgia,USA,4.0,Dairy produce; birds eggs; natural honey;,3431695.0,,32.3293809,-83.1137366,39.7837304,-100.445882
