yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",Australia and New Zealand,Oceania,64188
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",Eastern Asia,Asia,176112446
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",Eastern Europe,Europe,1467290
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",Latin America and the Caribbean,Americas,303560
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",Northern Africa,Africa,5470
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",Northern America,Americas,8426766
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",Northern Europe,Europe,52232103
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",South-eastern Asia,Asia,2308367
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",Southern Europe,Europe,29790530
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",Sub-Saharan Africa,Africa,1483
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",Western Europe,Europe,90813850
1995,1995,Import,Cyprus,87,"Vehicles other than railway, tramway",World,World,369025728
